DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
03/01/22,2018,20197625,35140,30944,"MONUMENT CHEMICAL KENTUCKY, LLC",2450 OLIN ROAD,BRANDENBURG,KY,40108,Natural Gas,,KENTUCKY,0,0.473,0.473,843.348,,,,,,,,,,,,,No,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,INITIAL,1/10/2019,1/10/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190697,36046,30946,AMERICAN MIDSTREAM (ALABAMA INTRASTATE) LLC,"2103 CITYWEST BLVD. BLDG. 4, STE. 800",HOUSTON,TX,77042,Natural Gas,,ALABAMA,0,3.96,3.96,13446,,,,,,,,,,,,,No,0,118.12,0,0,0,0,0,0,0,118.12,0,0,0,0,0,0,0,0,0,0,0,118.12,0,0,0,0,0,0,0,118.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.12,0,0,0,0,0,0,0,118.12,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190416,35752,30952,PHILLIPS UTILITY GAS CORPORATION,2331 CITYWEST BLVD. S820-05,HOUSTON,TX,77042,Natural Gas,,TEXAS,0,0,0,0,,,,,,,,,,,,,No,0,5.15,0,0,0,0,0,0,0,5.15,0,0,0,0,0,0,0,0,0,0,0,5.15,0,0,0,0,0,0,0,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,0,0,0,0,0,0,0,5.15,INITIAL,3/8/2019,3/8/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190229,35541,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Hydrogen Gas,,TEXAS,0,0,0,,,,2521.881,,,,,,,,,,No,0,3.16,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,3.16,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190239,35554,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Ethylene,,TEXAS,0,7.66,7.66,,,,,,825.947,,,,,,,Ethylene,No,0,41.71,0,0,0,0,0,0,0,41.71,0,0,0,0,0,0,0,0,0,0,0,41.71,0,0,0,0,0,0,0,41.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.71,0,0,0,0,0,0,0,41.71,INITIAL,3/5/2019,3/5/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190230,35542,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Fuel Gas,,TEXAS,0,9.12,9.12,,,,,,111097,,,,,,,Fuel Gas,No,0,38.66,0,0,0,0,0,0,0,38.66,0,0,0,0,0,0,0,0,0,0,0,38.66,0,0,0,0,0,0,0,38.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.66,0,0,0,0,0,0,0,38.66,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190231,35543,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Off Gas,,TEXAS,0,0.63,0.63,,,,,,21830.2,,,,,,,Off Gas,No,0,6.79,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,6.79,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190238,35553,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,Other Gas-Residual Gas,,TEXAS,0,0.21,0.21,,,,,,14159,,,,,,,Residual Gas,No,0,3.64,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,3.64,INITIAL,3/5/2019,3/5/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190061,35364,30963,"SALTVILLE GAS STORAGE COMPANY, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,VIRGINIA,,0,0,0,14467,,,,,,,,,,,,,No,0,31.86,0,0,0,0,0,0,0,31.86,0,0,0,0,0,0,0,0,0,0,0,31.86,0,0,0,0,0,0,0,31.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.86,0,0,0,0,0,0,0,31.86,INITIAL,2/25/2019,2/25/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190027,35328,30965,BULLDOG GAS & POWER LLC,890 WATERBIRD WAY,MARTINEZ,CA,94553,Landfill Gas,,CALIFORNIA,0,0,0,,,,,170,,,,,,,,,No,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,INITIAL,2/20/2019,2/20/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197624,35139,30981,C W RESOURCES,811 GILMER RD.,LONGVIEW,TX,75604,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.9,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.9,0,0,0,0,0,0,0,5.4,2.5,2.9,0,0,0,0,0,0,0,5.4,INITIAL,1/10/2019,1/10/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190104,35410,30984,"BRYAN, CITY OF",PO BOX 1000,BRYAN,TX,77805,Natural Gas,,TEXAS,0,1,1,7.085,,,,,,,,,,,,,No,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,INITIAL,2/26/2019,2/26/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190200,35511,30994,"HOLLAND, CITY OF - BOARD OF PUBLIC WORKS",625 HASTINGS AVE.,HOLLAND,MI,49423,Natural Gas,,MICHIGAN,0,5,5,7444,,,,,,,,,,,,,No,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,INITIAL,3/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190133,35441,31000,EAST KENTUCKY POWER CORPORATION,4758 LEXINGTON ROAD,WINCHESTER,KY,40391,Natural Gas,,KENTUCKY,0,0,0,4361743,,,,,,,,,,,,,No,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,INITIAL,2/28/2019,2/28/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190179,35488,31007,ADM CORN PROCESSING DIVISION-NW GAS CONTRACTED,314 MAIN ST NE,MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,INITIAL,3/1/2019,3/1/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190349,35683,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,TEXAS,0,7.8,7.8,0,0,0,13650,0,0,,,,,,,,No,0,7.8,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,7.8,INITIAL,3/7/2019,3/7/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197758,35278,31024,CENTRA PIPELINE MINNESOTA INC.,2324 Main Street,LONDON,ONTARIO,N6P 1A9,Natural Gas,MINNESOTA,,0,0.798,0.798,4668,,,,,,,,,,,,,No,0,65.688,0,0,0,0,0,0,0,65.688,0,0,0,0,0,0,0,0,0,0,0,65.688,0,0,0,0,0,0,0,65.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.688,0,0,0,0,0,0,0,65.688,INITIAL,2/13/2019,2/13/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197698,35215,31039,LOCKPORT COGENERATION FACILITY,5087 JUNCTION ROAD,LOCKPORT,NY,14094,Natural Gas,,NEW YORK,0,0,0,,,,,,,,,,,,,,No,0,0.581,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0.581,INITIAL,1/31/2019,1/31/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197700,35217,31044,"LOWER VALLEY ENERGY, INC.",236 N. WASHINGTON BLVD/P.O. BOX 188,AFTON,WY,83110,Natural Gas,,WYOMING,0,9,9,,,,,,,,,,,,,,Yes,0,53,0,0,0,0,12,0,0,65,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,12,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,12,0,0,65,INITIAL,1/31/2019,1/31/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190877,36230,31067,AERA ENERGY LLC,"10000 MING AVE. (P.O. BOX 11164, 93389-1164)",BAKERSFIELD,CA,93311,Natural Gas,,CALIFORNIA,0,0,0,1.546,0,0,0,0,0,,,,,,,,No,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,11.4,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,11.4,0,12.6,0,0,0,0,0,0,0,12.6,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20191151,36582,31068,SEAL BEACH GAS PROCESSING VENTURE,10350 HERITAGE PARK DRIVE SUITE 201,SANTA FE SPRINGS,CA,90670,Natural Gas,,CALIFORNIA,0,0,0,340.914,,,,,,,,,,,,,No,0.25,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0.25,3.85,0,0,0,0,0,0,0,4.1,INITIAL,6/21/2019,6/21/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20191039,36403,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,1600 NORRIS RD,BAKERSFIELD,CA,93308,Natural Gas,,CALIFORNIA,0,0,0,8437,,,,,,,,,,,,,No,0,3.27,0,0,0,0,1.1,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,1.1,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,0,0,0,0,0,6.63,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,0,0,0,0,0,6.63,0,9.9,0,0,0,0,1.1,0,0,11,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190388,35723,31088,"DESTIN PIPELINE COMPANY, LLC","2103 CITYWEST BLVD. BUILDING 4, SUITE 800",HOUSTON,TX,77042,Natural Gas,"ALABAMA, MISSISSIPPI, OCS-Gulf of Mexico",,0,2.28,2.28,248722,,,,,,259234,,,,,,,No,0,145.47,0,0,0,0,0,0,0,145.47,0,75.79,0,0,0,0,0,0,0,75.79,0,221.26,0,0,0,0,0,0,0,221.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.21,0,0,0,0,0,0,0,53.21,0,53.21,0,0,0,0,0,0,0,53.21,0,274.47,0,0,0,0,0,0,0,274.47,INITIAL,3/8/2019,3/8/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197650,35169,31092,"KM FEEDERS, LLC",2240 AVE P,LYONS,KS,67554,Natural Gas,,KANSAS,0,0,0,10.112,,,,,,,,,,,,,No,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,SUPPLEMENTAL,1/18/2019,1/21/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190148,35456,31093,CITY OF FOSSTON MUNICIPAL GAS,220 EAST FIRST STREET P.O. BOX 239,FOSSTON,MN,56542,Other Gas-Methane,,MINNESOTA,0,0,0,,,,,,,,,,,,,Methane,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2/28/2019,2/28/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190960,36319,31096,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,401 NE ADAMS ST.,CAMAS,WA,98607,Natural Gas,,WASHINGTON,0,0.64,0.64,2065,,,,,,,,,,,,,No,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,1.04,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20190127,35435,31100,DANISCO CULTOR USA INC,201 NEW CENTURY PKWY,NEW CENTURY,KS,66031,Natural Gas,,KANSAS,0,0,0,,,,,,,,,,,,,,Yes,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,2/28/2019,2/28/2019,7100.2-1 (Rev. 10-2014)
03/01/22,2018,20197764,35284,31104,STEPHENS AND JOHNSON OPERATING CO.,PO BOX 2249,WICHITA FALLS,TX,76307-2249,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,5,INITIAL,2/13/2019,2/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191118,36495,31106,MERRION OIL AND GAS,610 REILLY AVE,FARMINGTON,NM,87401,Natural Gas,,NEW MEXICO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,INITIAL,4/1/2019,4/1/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190279,35598,31108,"ROYAL PRODUCTION CO., INC.","500 N SHORELINE,  STE 807N",CORPUS CHRISTI,TX,78401-0336,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,INITIAL,3/6/2019,3/6/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190110,35849,31130,DCP MIDSTREAM,370 17TH STREET SUITE 2500,DENVER,CO,80202,Natural Gas,"ALABAMA, KANSAS, OCS-Gulf of Mexico, OKLAHOMA","ALABAMA, COLORADO, KANSAS, MICHIGAN, NEW MEXICO, OCS-Gulf of Mexico, OKLAHOMA, TEXAS",0,32.909,32.909,1426316,,,,,,,,,,,,,No,0,731.798,0,0,0,0,0.689,0,0,732.487,0,0,0,0,0,0,0,0,0,0,0,731.798,0,0,0,0,0.689,0,0,732.487,0,561.097,0,0,0,0,1.185,0,0,562.282,0,337.359,0,0,0,0,81.839,0,0,419.198,0,215.485,0,0,0,0,0,0,0,215.485,0,1113.941,0,0,0,0,83.024,0,0,1196.965,0,1845.739,0,0,0,0,83.713,0,0,1929.452,SUPPLEMENTAL,2/27/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190727,36076,31142,NORTH SLOPE BOROUGH ENERGY MANAGEMENT,PO BOX 626,BARROW,AK,99723,Natural Gas,,ALASKA,0,0.35,0.35,1641.5,,,,,,,,,,,,,No,0,11.2,0,8.8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,11.2,0,8.8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,8.8,0,0,0,0,0,20,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190811,36164,31145,PORTLAND NATURAL GAS TRANSMISSION SYSTEM,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"MAINE, NEW HAMPSHIRE, VERMONT",,0,20.492,20.492,92913,0,0,0,0,0,,,,,,,,No,0,188.086,0,0,0,0,0,0,0,188.086,0,0,0,0,0,0,0,0,0,0,0,188.086,0,0,0,0,0,0,0,188.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.086,0,0,0,0,0,0,0,188.086,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190663,36010,31159,"KANSAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",7421 W 129TH,OVERLAND PARK,KS,66213,Natural Gas,,KANSAS,0,12.74,12.74,49272.9,,,,,,,,,,,,,No,0.73,1535.01,0,0,0,0,0,0,0,1535.74,0,0,0,0,0,0,0,0,0,0,0.73,1535.01,0,0,0,0,0,0,0,1535.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,1535.01,0,0,0,0,0,0,0,1535.74,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190664,36011,31178,XTO ENERGY INC,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,Natural Gas,,"ARKANSAS, LOUISIANA, OKLAHOMA, PENNSYLVANIA, TEXAS, UTAH",0,0,0,7784.705,,,,,,,,,,,,,No,0,22.1,0,0,0,0,0,0,0,22.1,0,0,0,0,0,0,0,0,0,0,0,22.1,0,0,0,0,0,0,0,22.1,0,78.5,0,0,0,0,0,0,0,78.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,0,0,0,0,0,0,0,78.5,0,100.6,0,0,0,0,0,0,0,100.6,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190103,35409,31181,"AGC FLAT GLASS NORTH AMERICA, INC",20400 NORTH WEBSTER,SPRING HILL,KS,66083,Natural Gas,,KANSAS,,0,,1401,,,,,,,,,,,,,No,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,INITIAL,2/26/2019,2/26/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190014,36619,31199,ALLIANCE PIPELINE L.P.,5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,"ILLINOIS, IOWA, MINNESOTA, NORTH DAKOTA",,0,24.1,24.1,638536,,,,,,,,,,,,,No,0,968.544,0,0,0,0,0,0,0,968.544,0,0,0,0,0,0,0,0,0,0,0,968.544,0,0,0,0,0,0,0,968.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.544,0,0,0,0,0,0,0,968.544,SUPPLEMENTAL,2/18/2019,10/30/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190635,35981,31202,"ENABLE MIDSTREAM PARTNERS, LP",211 NORTH ROBINSON AVENUE ROOM 150,OKLAHOMA CITY,OK,73102,Natural Gas,,"ARKANSAS, LOUISIANA, MISSISSIPPI, OKLAHOMA, TEXAS",0,0.12,0.12,140139,,,,,,,,,,,,,No,0,29.7,0,0.01,0,0,0,0,0,29.71,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0.01,0,0,0,0,0,29.71,0,82.6,0,0,0,0,0,0,0,82.6,0,27.8,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,110.4,0,0,0,0,0,0,0,110.4,0,140.1,0,0.01,0,0,0,0,0,140.11,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
