DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
03/01/22,2019,20200961,39748,30052,NEVADA GOLD MINES,1655 MOUNTAIN CITY HIGHWAY,ELKO,NV,89801,Natural Gas,,NEVADA,0,0,0,1929301,,,,,,,,,,,,,No,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,SUPPLEMENTAL,3/12/2020,5/18/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200876,37570,30054,KENTUCKY UTILITIES CO,C/O EW BROWN GENERATING STATION 815 DIX DAM ROAD,HARRODSBURG,KY,40330,Natural Gas,,KENTUCKY,0,0,0,5164.76,,,,,,,,,,,,,No,0,11.06,0,0,0,0,0,0,0,11.06,0,0,0,0,0,0,0,0,0,0,0,11.06,0,0,0,0,0,0,0,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06,0,0,0,0,0,0,0,11.06,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200041,36694,30062,"BRADKEN-ATCHISON/ST. JOSEPH, INC",400 S. 4TH STREET P.O. BOX 188,ATCHISON,KS,66002,Natural Gas,,KANSAS,0,0,0,331.271,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,1/15/2020,1/15/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201046,37746,30515,WINFIELD MUNICIPAL GAS,115 N. LOCUST PO BOX 73,WINFIELD,IA,52659,Natural Gas,,IOWA,0,0,0,,,,,,,,,,,,,,Yes,0,6.2,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,6.2,INITIAL,3/13/2020,3/13/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200692,37376,30544,OCCIDENTAL CHEMICAL CORP,14555 DALLAS PARKWAY  STE 400,Dallas,TX,75254,Hydrogen Gas,,NEW YORK,0,0,0,,,,593.74,,,,,,,,,,No,0,1.7,0,0.2,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0.2,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0.2,0,0,0,0,0,1.9,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200719,37405,30544,OCCIDENTAL CHEMICAL CORP,14555 DALLAS PARKWAY  STE 400,Dallas,TX,75254,Natural Gas,,TEXAS,0,0,0,1093.1,,,,,,,,,,,,,No,0,1.05,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,1.05,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200614,37294,30563,GROVE MUNICIPAL SERVICES AUTHORITY,104 W 3RD ST.,GROVE,OK,74344,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,20.54,0,0,0,0,0,0,0,20.54,0,0,0,0,0,0,0,0,0,0,0,20.54,0,0,0,0,0,0,0,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.54,0,0,0,0,0,0,0,20.54,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201323,38050,30585,SELKIRK COGEN PROJECT,24 POWER PARK DRIVE,SELKIRK,NY,12158,Natural Gas,,NEW YORK,0,0.15,0.15,3122211,,,,,,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,4/1/2020,4/1/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200605,37285,30588,ENERFIN RESOURCES I LIMITED PARTNERSHIP,1001 SOUTH DAIRY ASHFORD RD. SUITE 220,HOUSTON,TX,77077,Natural Gas,,OKLAHOMA,0,0,0,2424,,,,,,,,,,,,,No,0,16.04,0,0,0,0,0,0,0,16.04,0,0,0,0,0,0,0,0,0,0,0,16.04,0,0,0,0,0,0,0,16.04,0,21.8,0,0,0,0,0,0,0,21.8,0.49,14.64,0,0,0,0,6.24,0,0,21.37,0,0,0,0,0,0,0,0,0,0,0.49,36.44,0,0,0,0,6.24,0,0,43.17,0.49,52.48,0,0,0,0,6.24,0,0,59.21,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200339,37980,30629,"ONEOK FIELD SERVICES COMPANY, L.L.C.",100 WEST FIFTH STREET,TULSA,OK,74103,Natural Gas,,"KANSAS, OKLAHOMA",0,0,0,55043,,,,,,,,,,,,,No,0,74.5,0,0,0,0,0,0,0,74.5,0,0,0,0,0,0,0,0,0,0,0,74.5,0,0,0,0,0,0,0,74.5,0,62.51,0,0,0,0,0,0,0,62.51,0,15.13,0,0,0,0,0,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0,77.64,0,0,0,0,0,0,0,77.64,0,152.14,0,0,0,0,0,0,0,152.14,SUPPLEMENTAL,2/28/2020,3/16/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201216,37921,30630,"OKTEX PIPELINE COMPANY, LLC",100 WEST FIFTH STREET,TULSA,OK,74103,Natural Gas,"NEW MEXICO, OKLAHOMA, TEXAS",,0,1.68,1.68,46145,,,,,,,,,,,,,No,0,118.75,0,0,0,0,0,0,0,118.75,0,0,0,0,0,0,0,0,0,0,0,118.75,0,0,0,0,0,0,0,118.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.75,0,0,0,0,0,0,0,118.75,INITIAL,3/15/2020,3/15/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200407,37080,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,Natural Gas,,"ARKANSAS, MISSISSIPPI, TEXAS, WEST VIRGINIA",0,0.58,0.58,743.253,,,,,,,,,,,,,No,0,56.13,0,0,0,0,6.33,0,0,62.46,0,0,0,0,0,0,0,0,0,0,0,56.13,0,0,0,0,6.33,0,0,62.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.13,0,0,0,0,6.33,0,0,62.46,INITIAL,3/3/2020,3/3/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200281,36949,30679,NORTH COUNTRY GAS PIPELINE,P.O. BOX 2985,PLATTSBURGH,NY,12901,Natural Gas,,NEW YORK,0,1,1,3233636,,,,,,,,,,,,,No,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,INITIAL,2/24/2020,2/24/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200725,37411,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,Hydrogen Gas,,LOUISIANA,0,0,0,,,,25059,,,,,,,,,,No,0,1.195,0,0,0,0,0,0,0,1.195,0,0,0,0,0,0,0,0,0,0,0,1.195,0,0,0,0,0,0,0,1.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195,0,0,0,0,0,0,0,1.195,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200724,37410,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,Natural Gas,,LOUISIANA,0,0,0,1811,,,,,,,,,,,,,No,0,1.328,0,0,0,0,0,0,0,1.328,0,0,0,0,0,0,0,0,0,0,0,1.328,0,0,0,0,0,0,0,1.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328,0,0,0,0,0,0,0,1.328,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200727,37413,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,Other Gas-Ethylene Gas,,LOUISIANA,0,0,0,,,,,,507,,,,,,,Ethylene Gas,No,0,2.674,0,0,0,0,0,0,0,2.674,0,0,0,0,0,0,0,0,0,0,0,2.674,0,0,0,0,0,0,0,2.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.674,0,0,0,0,0,0,0,2.674,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201329,38061,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,Hydrogen Gas,,TEXAS,0,0,0,,,,14.04,,,,,,,,,,No,0,2.09,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,2.09,INITIAL,4/2/2020,4/2/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201330,38065,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,Other Gas-Refinery Gas,,TEXAS,0,0.79,0.79,,,,,,3982,,,,,,,Refinery Gas,No,0,9.96,0,0,0,0,0,0,0,9.96,0,0,0,0,0,0,0,0,0,0,0,9.96,0,0,0,0,0,0,0,9.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96,0,0,0,0,0,0,0,9.96,INITIAL,4/2/2020,4/2/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200625,37306,30711,HILCORP ENERGY COMPANY,1111 TRAVIS,HOUSTON,TX,77002,Natural Gas,,"ALABAMA, COLORADO, LOUISIANA, NEW MEXICO, PENNSYLVANIA, TEXAS",0,0,0,2174761,,,,,,,,,,,,,No,0,24.525,0,0,0,0,0,0,0,24.525,0,0,0,0,0,0,0,0,0,0,0,24.525,0,0,0,0,0,0,0,24.525,0,49.885,0,0,0,0,0,0,0,49.885,0,35.252,0,0,0,0,8.36,0,0,43.612,0,0,0,0,0,0,0,0,0,0,0,85.137,0,0,0,0,8.36,0,0,93.497,0,109.662,0,0,0,0,8.36,0,0,118.022,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200567,37247,30716,NEUMIN PRODUCTION CO.,"103 FANNIN RD, PO BOX 769",POINT COMFORT,TX,77978,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.798,0,0,0,0,0,0,0,12.798,0,12.798,0,0,0,0,0,0,0,12.798,0,12.798,0,0,0,0,0,0,0,12.798,INITIAL,3/7/2020,3/7/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200380,37051,30748,"TARGA INTRASTATE PIPELINE, LLC.",811 LOUSIANA ST. SUITE 2100,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,1537,,,,,,,,,,,,,No,20.2,19.6,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0,0,0,0,0,20.2,19.6,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,19.6,0,0,0,0,0,0,0,39.8,INITIAL,3/2/2020,3/2/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200647,37330,30749,SACRAMENTO MUNICIPAL UTILITY DISTRICT,"6201 S  STREET (POB 15830, ZIP 95852-1830)",SACRAMENTO,CA,95817,Natural Gas,,CALIFORNIA,0,25.37,25.37,33350,,,,,570,,,,,,,Digester Gas,No,0,76,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,76,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200730,37416,30750,MIDAMERICAN ENERGY COMPANY,401 DOUGLAS STREET PO BOX 778,SIOUX CITY,IA,51102,Natural Gas,,"ILLINOIS, IOWA",0,36.394,36.394,,,,,,,,,,,,,,Yes,0,659.432,0,0,0,0,9.839,0,0,669.271,0,0,0,0,0,0,0,0,0,0,0,659.432,0,0,0,0,9.839,0,0,669.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.432,0,0,0,0,9.839,0,0,669.271,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201188,37893,30769,SPIRE MISSOURI INC. WEST,700 MARKET STREET,SAINT LOUIS,MO,63101,Natural Gas,,MISSOURI,0,5.68,5.68,,,,,,,,,,,,,,Yes,0,44.95,0,0,0,0,0,0,0,44.95,0,0,0,0,0,0,0,0,0,0,0,44.95,0,0,0,0,0,0,0,44.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95,0,0,0,0,0,0,0,44.95,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20201211,37916,30772,"NATURAL GAS OF KENTUCKY, INC.",PO BOX 23539 11405 PARK RD STE 180,ANCHORAGE,KY,40223,Natural Gas,,KENTUCKY,0,0,0,210,,,,,,,,,,,,,No,0,0,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200619,37299,30782,HARVEST MIDSTREAM COMPANY,1111 TRAVIS,HOUSTON,TX,77002,Natural Gas,,"COLORADO, LOUISIANA, NEW MEXICO, TEXAS",0,0,0,31983881,,,,,,,,,,,,,No,0,6.11,0,0,0,0,0,0,0,6.11,0,0,0,0,0,0,0,0,0,0,0,6.11,0,0,0,0,0,0,0,6.11,0,105.927,0,0,0,0,0,0,0,105.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.927,0,0,0,0,0,0,0,105.927,0,112.037,0,0,0,0,0,0,0,112.037,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200796,37487,30785,GATEWAY PIPELINE COMPANY,1415 LOUISIANA STREET SUITE 4100,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,1305586,,,,,,,,,,,,,No,0,17.74,0,0,0,0,0,0,0,17.74,0,0,0,0,0,0,0,0,0,0,0,17.74,0,0,0,0,0,0,0,17.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.74,0,0,0,0,0,0,0,17.74,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200935,37632,30786,LEE 8 STORAGE PARTNERSHIP,1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,,MICHIGAN,0,0,0,2645.567,,,,,,,,,,,,,No,0,12.07,0,0,0,0,0,0,0,12.07,0,0,0,0,0,0,0,0,0,0,0,12.07,0,0,0,0,0,0,0,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07,0,0,0,0,0,0,0,12.07,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200643,37326,30788,HAVRE PIPELINE COMPANY,3010 W. 69TH ST,SIOUX FALLS,SD,57108,Natural Gas,,MONTANA,0,0,0,4631.806,,,,,,,,,,,,,No,0,69.17,0,0,0,0,0,0,0,69.17,0,0,0,0,0,0,0,0,0,0,0,69.17,0,0,0,0,0,0,0,69.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.17,0,0,0,0,0,0,0,69.17,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200536,37214,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,57,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200470,37145,30801,"TOTAL GAS PIPELINE USA, INC",1201 Louisiana Suite 1600,Houston,TX,77002,Natural Gas,,TEXAS,0,1,1,12208394,,,,,,,,,,,,,No,0,3.5,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,3.5,INITIAL,3/5/2020,3/5/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200164,38012,30807,VALENCE OPERATING COMPANY,"600 ROCKMEAD DRIVE, SUITE 200",KINGWOOD,TX,77339,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,0,6.73,0,0,0,0,0,0,0,6.73,SUPPLEMENTAL,2/10/2020,3/23/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200316,36986,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,Hydrogen Gas,,LOUISIANA,0,0,0,,,,684600,,,,,,,,,,No,0,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,INITIAL,2/27/2020,2/27/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200314,36984,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,Natural Gas,,LOUISIANA,0,0,0,20765,,,,,,,,,,,,,No,0,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.9,INITIAL,2/27/2020,2/27/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200700,37384,30826,WILLIAMS FIELD SERVICES,ONE WILLIAMS CENTER WRC-3,TULSA,OK,74172,Natural Gas,,"ALABAMA, COLORADO, OHIO, PENNSYLVANIA, WEST VIRGINIA, WYOMING",0,4.91,4.91,710047,,,,,,,,,,,,,No,0,106.12,0,0,0,0,0,0,0,106.12,0,0,0,0,0,0,0,0,0,0,0,106.12,0,0,0,0,0,0,0,106.12,0,102.89,0,0,0,0,1.06,0,0,103.95,0,11.08,0,0,0,0,1.74,0,12.76,25.58,0,0,0,0,0,0,0,0,0,0,0,113.97,0,0,0,0,2.8,0,12.76,129.53,0,220.09,0,0,0,0,2.8,0,12.76,235.65,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200975,37673,30834,TIDELANDS OIL PRODUCTION COMPANY,ONE WORLD TRADE CENTER SUITE 1500,LONG BEACH,CA,90831,Natural Gas,,CALIFORNIA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0,0,0,0,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0,2.42,0,0,0,0,0,0,0,2.42,0,2.42,0,0,0,0,0,0,0,2.42,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200957,37655,30838,TUSCARORA GAS TRANSMISSION COMPANY,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"CALIFORNIA, NEVADA, OREGON",,0,2.059,2.059,52198.092,,,,,,,,,,,,,No,0,305.252,0,0,0,0,0,0,0,305.252,0,0,0,0,0,0,0,0,0,0,0,305.252,0,0,0,0,0,0,0,305.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.252,0,0,0,0,0,0,0,305.252,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
03/01/22,2019,20200135,36791,30839,"WALDEN, TOWN OF",PO BOX 489 513 HARRISON ST,WALDEN,CO,80480,Natural Gas,,"COLORADO, WYOMING",0,0,0,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,INITIAL,2/5/2020,2/5/2020,7100.2-1 (Rev. 10-2014)
