DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
03/01/22,2020,20211183,39503,13420,NEW YORK STATE ELECTRIC & GAS CORP,89 EAST AVE,ROCHESTER,NY,14649,Natural Gas,,NEW YORK,0,0.74,0.74,,,,,,,,,,,,,,Yes,0.02,20.41,0,0,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0.02,20.41,0,0,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,20.41,0,0,0,0,0,0,0,20.43,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211002,39315,13480,NIAGARA MOHAWK POWER CORP,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,0,84.56,84.56,,,,,,,,,,,,,,Yes,0,275.75,0,0,0,0,0,0,0,275.75,0,0,0,0,0,0,0,0,0,0,0,275.75,0,0,0,0,0,0,0,275.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.75,0,0,0,0,0,0,0,275.75,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210514,39805,13535,NORTH ALABAMA GAS DISTRICT,602 DEARBORN AVENUE,MUSCLE SHOALS,AL,35661,Natural Gas,,ALABAMA,0,0,0,7225103.358,,,,,,,,,,,,,No,0,9.98,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,9.98,SUPPLEMENTAL,3/4/2021,11/1/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210301,38567,13630,NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH,1996 AIRPORT PARKWAY,TAHLEQUAH,OK,74464,Natural Gas,,OKLAHOMA,0,0,0,1349510,,,,,,,,,,,,,No,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,INITIAL,2/25/2021,2/25/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211023,39336,13635,NORTHEAST OHIO NATURAL GAS CORP,5640 LANCASTER NEWARK RD NE,PLEASANTVILLE,OH,43148,Natural Gas,,OHIO,0,0,0,,,,,,,,,,,,,,Yes,0,0.491,0,0,0,0,0,0,0,0.491,0,0,0,0,0,0,0,0,0,0,0,0.491,0,0,0,0,0,0,0,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491,0,0,0,0,0,0,0,0.491,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210455,38730,13660,NORTH SHORE GAS CO,3001 W. GRAND AVENUE,WAUKEGAN,IL,60085,Natural Gas,,"ILLINOIS, WISCONSIN",0,87.45,87.45,,,,,,,,,,,,,,No,0,97.12,0,0,0,0,0,0,0,97.12,0,0,0,0,0,0,0,0,0,0,0,97.12,0,0,0,0,0,0,0,97.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.12,0,0,0,0,0,0,0,97.12,INITIAL,3/3/2021,3/3/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210990,39303,13710,NORTHERN ILLINOIS GAS CO,"P.O. BOX 190, RT 59 & I-88",AURORA,IL,60507,Natural Gas,,ILLINOIS,0,331.85,331.85,,,,,,,,,,,,,,Yes,0,1161.28,0,0,0,0,3.78,0,0,1165.06,0,0,0,0,0,0,0,0,0,0,0,1161.28,0,0,0,0,3.78,0,0,1165.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.28,0,0,0,0,3.78,0,0,1165.06,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211120,39439,13730,NORTHERN INDIANA PUBLIC SERVICE CO,801 E 86TH AVENUE,MERRILLVILLE,IN,46410,Natural Gas,,INDIANA,0,122.94,122.94,,,,,,,,,,,,,,Yes,0,690.1,0,0,0,0,0,0,0,690.1,0,0,0,0,0,0,0,0,0,0,0,690.1,0,0,0,0,0,0,0,690.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.1,0,0,0,0,0,0,0,690.1,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,1111 SOUTH 103RD STREET,OMAHA,NE,68124,Natural Gas,"ILLINOIS, IOWA, KANSAS, MICHIGAN, MINNESOTA, NEBRASKA, NEW MEXICO, OKLAHOMA, SOUTH DAKOTA, TEXAS, WISCONSIN",,0,164.92,164.92,1367395,,,,,,,,,,,,,No,611.7,13716.51,132.59,0,0,0,2.59,0,0,14463.39,0,0,0,0,0,0,0,0,0,0,611.7,13716.51,132.59,0,0,0,2.59,0,0,14463.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.7,13716.51,132.59,0,0,0,2.59,0,0,14463.39,INITIAL,3/13/2021,3/13/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"ILLINOIS, INDIANA, IOWA, MINNESOTA, MONTANA, NORTH DAKOTA, SOUTH DAKOTA",,0,33.361,33.361,841829.315,,,,,,,,,,,,,No,0,1411.526,0,0,0,0,0,0,0,1411.526,0,0,0,0,0,0,0,0,0,0,0,1411.526,0,0,0,0,0,0,0,1411.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411.526,0,0,0,0,0,0,0,1411.526,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210856,39159,13783,NORTHERN STATES POWER CO OF WISCONSIN,"1414 WEST HAMILTON AVE., STE. 3",EAU CLAIRE,WI,54702,Natural Gas,,WISCONSIN,0,0,0,19845.1,,,,,,,,,,,,,No,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210341,38608,13840,NORTHWEST NATURAL GAS CO,250 SW TAYLOR ST,PORTLAND,OR,97204,Natural Gas,,"OREGON, WASHINGTON",0,206.6,206.6,,,,,,,,,,,,,,Yes,0,659.3,0,0,0,0,0,0,0,659.3,0,0,0,0,0,0,0,0,0,0,0,659.3,0,0,0,0,0,0,0,659.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.3,0,0,0,0,0,0,0,659.3,INITIAL,2/26/2021,2/26/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,2800 POST OAK BLVD,HOUSTON,TX,77056,Natural Gas,"COLORADO, IDAHO, OREGON, UTAH, WASHINGTON, WYOMING",,0,182.042,182.042,721069.753,,,,,,,,,,,,,No,0,3844.866,0,0,0,0,0,0,0,3844.866,0,0,0,0,0,0,0,0,0,0,0,3844.866,0,0,0,0,0,0,0,3844.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3844.866,0,0,0,0,0,0,0,3844.866,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210212,38458,14180,OHIO VALLEY GAS CORP,111 ENERGY PARK DRIVE,WINCHESTER,IN,47394,Natural Gas,,INDIANA,0,0.152,0.152,,,,,,,,,,,,,,Yes,0,17.613,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,17.613,INITIAL,2/18/2021,2/18/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210690,38983,14200,OKALOOSA COUNTY GAS DISTRICT,360 VALPARAISO PKWY,VALPARAISO,FL,32580,Natural Gas,,FLORIDA,0,17,17,,,,,,,,,,,,,,Yes,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210545,38827,14210,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",401 N. HARVEY AVE,OKLAHOMA CITY,OK,73102,Natural Gas,,OKLAHOMA,0,90.5,90.5,,,,,,,,,,,,,,Yes,0.55,652.65,0,0,0,0,0,0,0,653.2,0,0,0,0,0,0,0,0,0,0,0.55,652.65,0,0,0,0,0,0,0,653.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,652.65,0,0,0,0,0,0,0,653.2,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210077,38305,14225,RINGWOOD GATHERING CO,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,Natural Gas,,OKLAHOMA,0,0,0,999330000,,,,,,,,,,,,,No,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,INITIAL,1/22/2021,1/22/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210592,38876,14330,ORANGE & ROCKLAND UTILITY INC,ONE BLUE HILL PLAZA,PEARL RIVER,NY,10965,Natural Gas,,NEW YORK,0,0,0,,,,,,,,,,,,,,Yes,0,1.208,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,1.208,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210766,39065,14356,"ORBIT GAS TRANSMISSION, INC.",1401 SPRING BANK DR. Suite 16,OWENSBORO,KY,42303,Natural Gas,,"INDIANA, KENTUCKY",0,0.3,0.3,4256,,,,,,,,,,,,,No,0,12.14,0,0,0,0,6.4,0,0,18.54,0,0,0,0,0,0,0,0,0,0,0,12.14,0,0,0,0,6.4,0,0,18.54,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,12.78,0,0,0,0,6.4,0,0,19.18,INITIAL,3/10/2021,3/10/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210567,40022,14435,"OZARK GAS TRANSMISSION, L.L.C",1501 MCKINNEY SUITE 800,HOUSTON,TX,77010,Natural Gas,"ARKANSAS, MISSOURI, OKLAHOMA",,0,4.15,4.15,20388,,,,,,,,,,,,,No,0,366.62,0,0,0,0,0,0,0,366.62,0,0,0,0,0,0,0,0,0,0,0,366.62,0,0,0,0,0,0,0,366.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.62,0,0,0,0,0,0,0,366.62,SUPPLEMENTAL,3/5/2021,2/17/2022,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210561,38843,15007,PACIFIC GAS & ELECTRIC CO,"PG&E - GAS OPERATIONS, REGULATORY COMPLIANCE 6111 BOLLINGER CANYON RD.,",SAN RAMON,CA,94583,Natural Gas,,CALIFORNIA,0,1581.8,1581.8,809291,,,,,,,,,,,,,No,1.4,6495.4,0,0,0,0,6.7,0,0,6503.5,0,0,0,0,0,0,0,0,0,0,1.4,6495.4,0,0,0,0,6.7,0,0,6503.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,6495.4,0,0,0,0,6.7,0,0,6503.5,INITIAL,3/5/2021,3/5/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210910,39218,15014,GAS TRANSMISSION NORTHWEST LLC,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"IDAHO, OREGON, WASHINGTON",,0,62.877,62.877,855724.977,,,,,,,,,,,,,No,0,1377.842,0,0,0,0,0,0,0,1377.842,0,0,0,0,0,0,0,0,0,0,0,1377.842,0,0,0,0,0,0,0,1377.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.842,0,0,0,0,0,0,0,1377.842,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210917,39226,15033,PAIUTE PIPELINE CO,P.O. BOX 94197,LAS VEGAS,NV,89193,Natural Gas,NEVADA,,0,19.084,19.084,39401,,,,,,,,,,,,,No,0,897.724,0,0,0,0,0,0,0,897.724,0,0,0,0,0,0,0,0,0,0,0,897.724,0,0,0,0,0,0,0,897.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897.724,0,0,0,0,0,0,0,897.724,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210887,39195,15105,PANHANDLE EASTERN PIPELINE CO,1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"ILLINOIS, INDIANA, KANSAS, MICHIGAN, MISSOURI, OHIO, OKLAHOMA, TEXAS",,0,155.1,155.1,792636.142,,,,,,,,,,,,,No,10.2,6313.4,0,0,0,0,14.4,0,0,6338,0,0,0,0,0,0,0,0,0,0,10.2,6313.4,0,0,0,0,14.4,0,0,6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,6313.4,0,0,0,0,14.4,0,0,6338,INITIAL,3/11/2021,3/11/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211262,39585,15156,SINCLAIR TRANSPORTATION COMPANY,"550 EAST SOUTH TEMPLE (POB 30825, ZIP 84130-0825)",SALT LAKE CITY,UT,84102,Natural Gas,,WYOMING,0,0,0,10989.51,,,,,,,,,,,,,No,0,6.67,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,6.67,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210704,38997,15208,PELICAN RESERVE PIPELINE CO,7412 SHADY VILLA LANE,HOUSTON,TX,77055,Natural Gas,,TEXAS,0,0,0,3554,,,,,,,,,,,,,No,0,1.8,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,2.58,0,4.38,0,0,0,0,0,0,0,4.38,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210451,38726,15329,PEOPLES GAS LIGHT & COKE CO,200 E RANDOLPH STREET,CHICAGO,IL,60601,Natural Gas,,ILLINOIS,0,98.64,98.64,,,,,,,,,,,,,,Yes,0,342.56,0,0,0,0,0,0,0,342.56,0,0,0,0,0,0,0,0,0,0,0,342.56,0,0,0,0,0,0,0,342.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.56,0,0,0,0,0,0,0,342.56,INITIAL,3/3/2021,3/3/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210943,39253,15348,PEOPLES GAS SYSTEM INC,PO BOX 2562,TAMPA,FL,33601,Natural Gas,,FLORIDA,0,49.25,49.25,97907,,,,,,,,,,,,,No,0,164.01,0,0,0,0,0,0,0,164.01,0,0,0,0,0,0,0,0,0,0,0,164.01,0,0,0,0,0,0,0,164.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.01,0,0,0,0,0,0,0,164.01,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211237,39560,15350,PEOPLES NATURAL GAS COMPANY LLC,375 NORTH SHORE DRIVE SUITE 600,PITTSBURGH,PA,15212,Natural Gas,,PENNSYLVANIA,0,18.995,18.995,,,,,,,,,,,,,,Yes,25.712,126.463,0.029,0.854,0,0,0,0,0,153.058,0,0,0,0,0,0,0,0,0,0,25.712,126.463,0.029,0.854,0,0,0,0,0,153.058,0,0,2.969,0.158,0,0,0,0,0,3.127,1.037,21.808,50.999,13.938,0,0,26.783,0,0,114.565,0,0,0,0,0,0,0,0,0,0,1.037,21.808,53.968,14.096,0,0,26.783,0,0,117.692,26.749,148.271,53.997,14.95,0,0,26.783,0,0,270.75,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211049,39363,15359,BLACK HILLS ENERGY,2287 COLLEGE ROAD PO BOX 2006,COUNCIL BLUFFS,IA,51502,Natural Gas,,"ARKANSAS, COLORADO, IOWA, KANSAS, MONTANA, NEBRASKA, WYOMING",0,44.84,44.84,,,,,,,,,,,,,,Yes,43.24,4036.99,15.31,0,0,0,48.7,0,0,4144.24,0,0,0,0,0,0,0,0,0,0,43.24,4036.99,15.31,0,0,0,48.7,0,0,4144.24,0,0,0,0,0,0,0,0,0,0,13.07,52.54,0,0,0,0,0,0,0,65.61,0,0,0,0,0,0,0,0,0,0,13.07,52.54,0,0,0,0,0,0,0,65.61,56.31,4089.53,15.31,0,0,0,48.7,0,0,4209.85,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210067,38294,15454,PETROLEUM FUELS CO,6750 W. LOOP SOUTH  SUITE 748,BELLAIRE,TX,77401,Natural Gas,,"MISSISSIPPI, NEW MEXICO, TEXAS",0,2.14,2.14,8988806,,,,,,,,,,,,,No,0,86.62,0,0,0,0,0,0,0,86.62,0,0,0,0,0,0,0,0,0,0,0,86.62,0,0,0,0,0,0,0,86.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.62,0,0,0,0,0,0,0,86.62,INITIAL,1/20/2021,1/20/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210407,38678,15462,PECO ENERGY CO,"2301 MARKET STREET, S9-1",PHILADELPHIA,PA,19101,Natural Gas,,PENNSYLVANIA,0,3.6,3.6,4523,,,,,,,,,,,,,No,0,8.6,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,8.6,INITIAL,3/2/2021,3/2/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210581,38864,15469,PHILADELPHIA GAS WORKS,800 W. MONTGOMERY AVENUE,PHILADELPHIA,PA,19122,Natural Gas,,PENNSYLVANIA,0,2.1,2.1,,,,,,,,,,,,,,Yes,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.1,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211238,39561,15476,PEOPLES GAS COMPANY LLC,375 NORTH SHORE DRIVE SUITE 600,PITTSBURGH,PA,15212,Natural Gas,,PENNSYLVANIA,0,0,0,,,,,,,,,,,,,,Yes,0,9.832,0,0,0,0,0,0,0,9.832,0,0,0,0,0,0,0,0,0,0,0,9.832,0,0,0,0,0,0,0,9.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.832,0,0,0,0,0,0,0,9.832,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211196,39517,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,2331 CITYWEST BLVD.  S820-06,HOUSTON,TX,77042,Hydrogen Gas,,TEXAS,0,0,0,,,,22910,,,,,,,,,,No,0,41.61,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,41.61,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20211195,39516,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,2331 CITYWEST BLVD.  S820-06,HOUSTON,TX,77042,Natural Gas,,TEXAS,0,0.431,0.431,11249,,,,,,,,,,,,,No,0,13.8,0,0.02,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0.02,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0.02,0,0,0,0,0,13.82,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
03/01/22,2020,20210925,39234,15518,PIEDMONT NATURAL GAS CO INC,4720 PIEDMONT ROW DR.,CHARLOTTE,NC,28210,Natural Gas,,"NORTH CAROLINA, SOUTH CAROLINA, TENNESSEE",0,316.608,316.608,,,,,,,,,,,,,,Yes,0,2837.274,0,0,0,0,2.209,0,1.491,2840.974,0,0,0,0,0,0,0,0,0,0,0,2837.274,0,0,0,0,2.209,0,1.491,2840.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837.274,0,0,0,0,2.209,0,1.491,2840.974,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
