DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2020,20211124,39443,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Other Gas-Acetylene,INTRASTATE,TEXAS,0,0,0,0,0,6.059,0,2.527,14.163,0.001,0,22.75,,,,,,,,,,,,,0,0,0,0,0,6.059,0,2.527,14.163,0.001,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.059,0,2.527,14.163,0.001,0,22.75
03/01/22,2020,20211064,39380,31372,TICONA POLYMERS INC,Natural Gas,INTRASTATE,TEXAS,0,0,22.785,0,0,0,2,0,0,0,0,24.785,,0,,,,,,,,,,0,0,0,22.785,0,0,0,2,0,0,0,0,24.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.785,0,0,0,2,0,0,0,0,24.785
03/01/22,2020,20210036,38261,31389,"ALLIANCE ENERGY TRANSMISSIONS - SYRACUSE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,9.6,0,0,0,9.6,,,,,,,,,,,,,0,0,0,0,0,0,0,9.6,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,9.6
03/01/22,2020,20210863,39166,31390,OREGON STEEL MILLS,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,1.2,0,0,0,1.2,,,,,,,,,,,,,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2
03/01/22,2020,20210313,38579,31392,SUNFLOWER ELECTRIC POWER CORP,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,12.373,5.347,0,0.033,0,0,17.753,,,,,,,,,,,,,0,0,0,0,0,12.373,5.347,0,0.033,0,0,17.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.373,5.347,0,0.033,0,0,17.753
03/01/22,2020,20210473,38749,31395,"BBT TENNESSEE RIVER, LLC",Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,39.16,0,0.326,0,39.486,,,,,,,,,,,,,0,0,0,0,0,0,0,39.16,0,0.326,0,39.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.16,0,0.326,0,39.486
03/01/22,2020,20210872,39176,31406,FRONTIER NATURAL GAS COMPANY,Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,93.3,45.1,0.3,0,138.7,,,,,,,,,,,,,0,0,0,0,0,0,0,93.3,45.1,0.3,0,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3,45.1,0.3,0,138.7
03/01/22,2020,20211009,39736,31408,DALLAS PRODUCTION INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0.3,0.28,0,6.2,0,0,0,0,0,0,0,0.48,0,0,0,0.48,,,,,,,,,,,,,0,0,0,0,0,0,0,6.1,0.3,0.28,0,6.68,0,0,0,0,0,0,0,6.1,0.3,0.28,0,6.68
03/01/22,2020,20210166,38411,31416,CITY OF WALL LAKE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,11,0,0,0,11,,0,,,,,,,,,,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11
03/01/22,2020,20210429,38702,31424,"BBT SIGCO INTRASTATE, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,17.63,8.3,0,0,5,4,0,0,34.93,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,17.63,8.3,0,0,5,4,0,0,34.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.63,8.3,0,0,5,4,0,0,34.93
03/01/22,2020,20210748,39045,31425,MIDCOAST PIPELINES (TEXAS GATHERING) L.P.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0.27,54.57,1.45,0.25,25.9,1.47,0,83.91,,,,,,,,,,,,,0,0,0,0,0.27,54.57,1.45,0.25,25.9,1.47,0,83.91,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.27,54.57,1.45,0.25,25.9,1.47,2,85.91
03/01/22,2020,20210748,39045,31425,MIDCOAST PIPELINES (TEXAS GATHERING) L.P.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,1.07,70.27,0,42.4,12.54,33.75,0,160.03,,,,,,,,,,,,,0,0,0,0,1.07,70.27,0,42.4,12.54,33.75,0,160.03,0,0,0,0,0,0,0,0,0,0.35,,0.35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.35,0,0.35,0,0,0,0,1.07,70.27,0,42.4,12.54,34.1,0,160.38
03/01/22,2020,20210432,38706,31426,BBT ONSHORE PIPELINES LLC,Natural Gas,INTRASTATE,LOUISIANA,18.972,0,0,0,0,21.118,0,0,0,3.61,0,43.7,,,,,,,,,,,,,18.972,0,0,0,0,21.118,0,0,0,3.61,0,43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18.972,0,0,0,0,21.118,0,0,0,3.61,0,43.7
03/01/22,2020,20211290,39617,31430,MORTIMER PRODUCTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,1,0.62,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,1.83,1,0.62,0,0,3.45,0,0,0,0,0,0,1.83,1,0.62,0,0,3.45
03/01/22,2020,20210150,38393,31439,HARDEE POWER PARTNERS LTD,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,9.8,0.1,0,0,9.9,,,,,,,,,,,,,0,0,0,0,0,0,0,9.8,0.1,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0.1,0,0,9.9
03/01/22,2020,20210110,38351,31442,DOUGLAS PIPELINE CO,Landfill Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,5,18,0,,23,,,,,,,,,,,,,0,0,0,0,0,0,0,5,18,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,18,0,,23
03/01/22,2020,20210110,38351,31442,DOUGLAS PIPELINE CO,Landfill Gas,INTRASTATE,RHODE ISLAND,0,0,0,0,0,0,0,0,0,0.5,0,0.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5
03/01/22,2020,20210110,38351,31442,DOUGLAS PIPELINE CO,Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,5.7,0,,5.7,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5.7,0,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5.7,0,,5.7
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTERSTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0.02,0,0.02,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0.2,0,0,0.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,0,0,0.7,1.3,0,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.7,1.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.3,0,2
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,0,0,0,1.2,0,1.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1.2
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,0,0.6,0,2,0,2.6,,,,,,,,,,,,,0,0,0,0,0,0,0,0.6,0,2,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,2,0,2.6
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,5.6,0,0,0,5.6,,,,,,,,,,,,,0,0,0,0,0,0,0,5.6,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,5.6
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,3.6,0,0,0,0,3.6,,,,,,,,,,,,,0,0,0,0,0,0,3.6,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,3.6
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,PENNSYLVANIA,1,0,0,0,0,0,0,10.5,1.5,6,0,19,,,,,,,,,,,,,1,0,0,0,0,0,0,10.5,1.5,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5,1.5,6,0,19
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,3.6,4,1.5,0,9.1,,,,,,,,,,,,,0,0,0,0,0,0,0,3.6,4,1.5,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4,1.5,0,9.1
03/01/22,2020,20210109,39766,31442,DOUGLAS PIPELINE CO,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,4.5,4.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5
03/01/22,2020,20211368,39730,31443,"ALON USA, LP",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,16,0,0,0,0,16,,,,,,,,,,,,,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
03/01/22,2020,20210836,39136,31451,KINDER MORGAN TEXAS PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,33.28,39.05,679.94,122.09,62.82,395.29,87.79,54.38,544.17,456.38,2475.19,,,,,,,,,,,,,0,33.28,39.05,679.94,122.09,62.82,395.29,87.79,54.38,544.17,456.38,2475.19,0,0,0,0,0,0,6.16,0,0.5,0.56,0,7.22,0,0,0,2.56,0,0,0,0,0.2,0,0,2.76,,,,,,,,,,,,,0,0,0,2.56,0,0,6.16,0,0.7,0.56,0,9.98,0,33.28,39.05,682.5,122.09,62.82,401.45,87.79,55.08,544.73,456.38,2485.17
03/01/22,2020,20210619,38904,31470,VECTREN ENERGY DELIVERY OF OHIO,Natural Gas,INTRASTATE,OHIO,0,0,10.708,68.511,33.923,23.185,13.254,56.781,8.908,14.134,2.041,231.445,,,,,,,,,,,,,0,0,10.708,68.511,33.923,23.185,13.254,56.781,8.908,14.134,2.041,231.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.708,68.511,33.923,23.185,13.254,56.781,8.908,14.134,2.041,231.445
03/01/22,2020,20210761,39060,31472,SCISSORTAIL ENERGY LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,24.14,19.83,18,0,61.97,,,,,,,,,,,,,0,0,0,0,0,0,0,24.14,19.83,18,0,61.97,6.65,0,3.54,0,0,8.49,5.01,15.37,0,0.5,0,39.56,3.15,0,0,0,0.93,2.3,1.69,0.64,4.1,0.27,0,13.08,,,,,,,,,,,,,9.8,0,3.54,0,0.93,10.79,6.7,16.01,4.1,0.77,0,52.64,9.8,0,3.54,0,0.93,10.79,6.7,40.15,23.93,18.77,0,114.61
03/01/22,2020,20210805,39105,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,0,0,0,0,1.1,0,0,1.1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.1,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,1.1
03/01/22,2020,20210805,39105,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,31,21.6,4.6,19.7,38.1,0,0,115,,,,,,,,,,,,,0,0,0,0,31,21.6,4.6,19.7,38.1,0,0,115,0,0,0,0,1.9,19.4,0,1.8,0,0,0,23.1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,1.9,19.4,0,1.8,0,0,0,23.1,0,0,0,0,32.9,41,4.6,21.5,38.1,0,0,138.1
03/01/22,2020,20210805,39105,31477,CPN PIPELINE COMPANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,4.1,0,,4.1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4.1,0,,4.1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.1,0,,4.1
03/01/22,2020,20211042,39356,31481,BANGOR NATURAL GAS CO.,Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,0,0,0,9.046,0,0,9.046,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9.046,0,0,9.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.046,0,0,9.046
03/01/22,2020,20210325,39754,31485,ENBRIDGE OFFSHORE (GAS GATHERING) L.L.C.,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,15.7,0,0,0,15.7,0,0,0,0,0,0,0,26.5,0,0,0,26.5,0,0,0,0,0,0,0,42.2,0,0,0,42.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2,0,0,0,42.2
03/01/22,2020,20210325,39754,31485,ENBRIDGE OFFSHORE (GAS GATHERING) L.L.C.,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.6,0,0,0,151.6,0,0,0,0,0,0,0,151.6,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.43,86.23,22.35,0.04,0,201.05,0,0,0,0,0,0,92.43,86.23,22.35,0.04,0,201.05,0,0,0,0,0,0,92.43,237.83,22.35,0.04,0,352.65
03/01/22,2020,20211135,39455,31486,MoGAS PIPELINE LLC,Natural Gas,INTERSTATE,ILLINOIS,0,0,0.33,0,0,0,0,0,0.96,0.02,0,1.31,,,,,,,,,,,,,0,0,0.33,0,0,0,0,0,0.96,0.02,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.96,0.02,0,1.31
03/01/22,2020,20211135,39455,31486,MoGAS PIPELINE LLC,Natural Gas,INTERSTATE,MISSOURI,0,0,68.99,0,0,0,20.37,171.66,0.33,0.15,0.17,261.67,,,,,,,,,,,,,0,0,68.99,0,0,0,20.37,171.66,0.33,0.15,0.17,261.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.99,0,0,0,20.37,171.66,0.33,0.15,0.17,261.67
03/01/22,2020,20210073,38300,31487,MAINE NATURAL GAS,Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,0,0,0,2,0,0,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
03/01/22,2020,20210540,38822,31492,TARGA PIPELINE MID-CONTINENT LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,4.9,0,0,4.9,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4.9,0,0,4.9,0,0,0,1.19,0,0,0,0,1.3,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,1.19,0,0,0,0,1.3,0,0,2.49,0,0,0,1.19,0,0,0,0,6.2,0,0,7.39
03/01/22,2020,20210867,39170,31494,CITY WATER AND LIGHT PLANT,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,11.55,0,0,0,11.55,,,,,,,,,,,,,0,0,0,0,0,0,0,11.55,0,0,0,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,11.55
03/01/22,2020,20211395,39811,31501,"M-R VENTURES, LLC",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,1.53,0,0,1.53,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.53,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,1.53
03/01/22,2020,20210475,39054,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,NEW MEXICO,0,0,1.51,4.35,0,0,0,0,0,0,0,5.86,,,,,,,,,,,,,0,0,1.51,4.35,0,0,0,0,0,0,0,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,4.35,0,0,0,0,0,0,0,5.86
03/01/22,2020,20210475,39054,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,38.9,25.35,26.08,0,19.06,0,109.39,,,,,,,,,,,,,0,0,0,0,0,38.9,25.35,26.08,0,19.06,0,109.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,25.35,26.08,0,19.06,0,109.39
03/01/22,2020,20210466,38742,31516,"LOUISIANA GENERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,17.9,0,0,0,0.8,0,18.7,,,,,,,,,,,,,0,0,0,0,0,17.9,0,0,0,0.8,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0.8,0,18.7
03/01/22,2020,20211128,39448,31520,MISSION NATURAL GAS,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,1.32,0,0,0,1.32,,,,,,,,,,,,,0,0,0,0,0,0,0,1.32,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,1.32
03/01/22,2020,20210333,38600,31522,KB PIPELINE,Natural Gas,INTERSTATE,OREGON,0,0,0,0,0,0,0,1.04,0.1,0,,1.14,,0,,,,,,,,,,0,0,0,0,0,0,0,0,1.04,0.1,0,,1.14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.04,0.1,0,,1.14
03/01/22,2020,20210333,38600,31522,KB PIPELINE,Natural Gas,INTERSTATE,WASHINGTON,0,0,0,0,0,0,0,17.04,0,0,,17.04,,0,,,,,,,,,,0,0,0,0,0,0,0,0,17.04,0,0,,17.04,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17.04,0,0,,17.04
03/01/22,2020,20210968,39279,31528,"SALT PLAINS STORAGE, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,18.4,3,0,0,21.4,,,,,,,,,,,,,0,0,0,0,0,0,0,18.4,3,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,3,0,0,21.4
