DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,OREGON,0,749.493,0,0,0,0,0,0,0,749.493,0,0,0,0,0,0,0,0,0,0,0,749.493,0,0,0,0,0,0,0,749.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.493,0,0,0,0,0,0,0,749.493,,
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,UTAH,0,224.42,0,0,0,0,0,0,0,224.42,0,0,0,0,0,0,0,0,0,0,0,224.42,0,0,0,0,0,0,0,224.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.42,0,0,0,0,0,0,0,224.42,,
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WASHINGTON,0,1307.67,0,0,0,0,0,0,0,1307.67,0,0,0,0,0,0,0,0,0,0,0,1307.67,0,0,0,0,0,0,0,1307.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.67,0,0,0,0,0,0,0,1307.67,,
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,0,307.447,0,0,0,0,0,0,0,307.447,0,0,0,0,0,0,0,0,0,0,0,307.447,0,0,0,0,0,0,0,307.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.447,0,0,0,0,0,0,0,307.447,,
3/1/2022,2017,20186431,33588,14180,OHIO VALLEY GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,17.613,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.613,0,0,0,0,0,0,0,17.613,,
3/1/2022,2017,20187152,34371,14200,OKALOOSA COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,FLORIDA,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,,
3/1/2022,2017,20186793,33988,14210,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,OKLAHOMA,0.57,683.4,0,0,0,0,0,0,0,683.97,0,0,0,0,0,0,0,0,0,0,0.57,683.4,0,0,0,0,0,0,0,683.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,683.4,0,0,0,0,0,0,0,683.97,,
3/1/2022,2017,20187032,34248,14225,RINGWOOD GATHERING CO,Natural Gas,INTRASTATE,OKLAHOMA,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,,
3/1/2022,2017,20187390,34628,14330,ORANGE & ROCKLAND UTILITY INC,Natural Gas,INTRASTATE,NEW YORK,0,1.208,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,1.208,,
3/1/2022,2017,20187430,35498,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,INDIANA,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,,
3/1/2022,2017,20187430,35498,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,KENTUCKY,0,12.02,0,0,0,0,6.44,0,0,18.46,0,0,0,0,0,0,0,0,0,0,0,12.02,0,0,0,0,6.44,0,0,18.46,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,12.66,0,0,0,0,6.44,0,0,19.1,,
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,0,288.49,0,0,0,0,0,0,0,288.49,0,0,0,0,0,0,0,0,0,0,0,288.49,0,0,0,0,0,0,0,288.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.49,0,0,0,0,0,0,0,288.49,,
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0,8.23,0,0,0,0,0,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,8.23,0,0,0,0,0,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23,0,0,0,0,0,0,0,8.23,,
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OKLAHOMA,0,69.9,0,0,0,0,0,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,69.9,0,0,0,0,0,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,0,0,0,0,0,0,0,69.9,,
3/1/2022,2017,20187486,34727,15007,PACIFIC GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,2,6531.5,0,0,0,0,1.2,0,0,6534.7,0,0,0,0,0,0,0,0,0,0,2,6531.5,0,0,0,0,1.2,0,0,6534.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6531.5,0,0,0,0,1.2,0,0,6534.7,,
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,IDAHO,0,232.198,0,0,0,0,0,0,0,232.198,0,0,0,0,0,0,0,0,0,0,0,232.198,0,0,0,0,0,0,0,232.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.198,0,0,0,0,0,0,0,232.198,,
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,OREGON,0,836.984,0,0,0,0,0,0,0,836.984,0,0,0,0,0,0,0,0,0,0,0,836.984,0,0,0,0,0,0,0,836.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.984,0,0,0,0,0,0,0,836.984,,
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,WASHINGTON,0,308.673,0,0,0,0,0,0,0,308.673,0,0,0,0,0,0,0,0,0,0,0,308.673,0,0,0,0,0,0,0,308.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.673,0,0,0,0,0,0,0,308.673,,
3/1/2022,2017,20187172,34391,15033,PAIUTE PIPELINE CO,Natural Gas,INTERSTATE,NEVADA,0,893.6,0,0,0,0,0,0,0,893.6,0,0,0,0,0,0,0,0,0,0,0,893.6,0,0,0,0,0,0,0,893.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.6,0,0,0,0,0,0,0,893.6,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,ILLINOIS,0,1261.1,0,0,0,0,0,0,0,1261.1,0,0,0,0,0,0,0,0,0,0,0,1261.1,0,0,0,0,0,0,0,1261.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.1,0,0,0,0,0,0,0,1261.1,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,INDIANA,0.1,814.4,0,0,0,0,0,0,0,814.5,0,0,0,0,0,0,0,0,0,0,0.1,814.4,0,0,0,0,0,0,0,814.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,814.4,0,0,0,0,0,0,0,814.5,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,KANSAS,0,1644.9,0,0,0,0,5.6,0,0,1650.5,0,0,0,0,0,0,0,0,0,0,0,1644.9,0,0,0,0,5.6,0,0,1650.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.9,0,0,0,0,5.6,0,0,1650.5,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MICHIGAN,0,399.1,0,0,0,0,0,0,0,399.1,0,0,0,0,0,0,0,0,0,0,0,399.1,0,0,0,0,0,0,0,399.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.1,0,0,0,0,0,0,0,399.1,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,0,1177.3,0,0,0,0,0,0,0,1177.3,0,0,0,0,0,0,0,0,0,0,0,1177.3,0,0,0,0,0,0,0,1177.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177.3,0,0,0,0,0,0,0,1177.3,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OHIO,0,348.1,0,0,0,0,0,0,0,348.1,0,0,0,0,0,0,0,0,0,0,0,348.1,0,0,0,0,0,0,0,348.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.1,0,0,0,0,0,0,0,348.1,,
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,0,319.5,0,0,0,0,5.3,0,0,324.8,0,0,0,0,0,0,0,0,0,0,0,319.5,0,0,0,0,5.3,0,0,324.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.5,0,0,0,0,5.3,0,0,324.8,,
3/1/2022,2017,20186976,34978,15208,PELICAN RESERVE PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,1.8,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,1.29,0,3.09,0,0,0,0,0,0,0,3.09,,
3/1/2022,2017,20187398,34636,15259,UGI PENN NATURAL GAS,Natural Gas,INTRASTATE,PENNSYLVANIA,0.1,61.5,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0,0,0.1,61.5,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,61.5,0,0,0,0,0,0,0,61.6,,
3/1/2022,2017,20187422,34662,15329,PEOPLES GAS LIGHT & COKE CO,Natural Gas,INTRASTATE,ILLINOIS,0,424.1,0,0,0,0,0,0,0,424.1,0,0,0,0,0,0,0,0,0,0,0,424.1,0,0,0,0,0,0,0,424.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.1,0,0,0,0,0,0,0,424.1,,
3/1/2022,2017,20186804,33999,15348,PEOPLES GAS SYSTEM INC,Natural Gas,INTRASTATE,FLORIDA,0,163.66,0,0,0,0,0,0,0,163.66,0,0,0,0,0,0,0,0,0,0,0,163.66,0,0,0,0,0,0,0,163.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.66,0,0,0,0,0,0,0,163.66,,
3/1/2022,2017,20187447,34687,15350,PEOPLES NATURAL GAS COMPANY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,26.085,127.105,0.028,0.004,0,0,0,0,0,153.222,0,0,0,0,0,0,0,0,0,0,26.085,127.105,0.028,0.004,0,0,0,0,0,153.222,0,0,2.929,0.158,0,0,0,0,0,3.087,1.226,20.883,57.206,14.09,0,0,26.188,0,0,119.593,0,0,0,0,0,0,0,0,0,0,1.226,20.883,60.135,14.248,0,0,26.188,0,0,122.68,27.311,147.988,60.163,14.252,0,0,26.188,0,0,275.902,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,ARKANSAS,35.378,793.98,36.112,0,0,0,0,0,0,865.47,0,0,0,0,0,0,0,0,0,0,35.378,793.98,36.112,0,0,0,0,0,0,865.47,0,0,0,0,0,0,0,0,0,0,13.29,53.4,0,0,0,0,0,0,0,66.69,0,0,0,0,0,0,0,0,0,0,13.29,53.4,0,0,0,0,0,0,0,66.69,48.668,847.38,36.112,0,0,0,0,0,0,932.16,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,COLORADO,0,164.58,0,0,0,0,0,0,0,164.58,0,0,0,0,0,0,0,0,0,0,0,164.58,0,0,0,0,0,0,0,164.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.58,0,0,0,0,0,0,0,164.58,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,IOWA,0,115.8,0,0,0,0,47.8,0,0,163.6,0,0,0,0,0,0,0,0,0,0,0,115.8,0,0,0,0,47.8,0,0,163.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.8,0,0,0,0,47.8,0,0,163.6,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,KANSAS,0,315,10,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,315,10,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,10,0,0,0,0,0,0,325,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,MONTANA,0,1.44,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,1.44,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,NEBRASKA,8,1255.16,0,0,0,0,0,0,0,1263.16,0,0,0,0,0,0,0,0,0,0,8,1255.16,0,0,0,0,0,0,0,1263.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1255.16,0,0,0,0,0,0,0,1263.16,,
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,WYOMING,74.413,1196.2,0,0,0,0,0,0,0,1270.613,0,0,0,0,0,0,0,0,0,0,74.413,1196.2,0,0,0,0,0,0,0,1270.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.413,1196.2,0,0,0,0,0,0,0,1270.613,,
3/1/2022,2017,20186909,38309,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,MISSISSIPPI,0,1.65,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,1.65,,
3/1/2022,2017,20186909,38309,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,NEW MEXICO,0,6.85,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,0,6.85,,
3/1/2022,2017,20186909,38309,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,TEXAS,0,71.5,0,0,0,0,0,0,0,71.5,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,0,0,0,0,0,71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,0,0,0,0,0,71.5,,
3/1/2022,2017,20187245,34472,15462,PECO ENERGY CO,Natural Gas,INTRASTATE,PENNSYLVANIA,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,,
3/1/2022,2017,20187358,34593,15469,PHILADELPHIA GAS WORKS,Natural Gas,INTRASTATE,PENNSYLVANIA,0,2.121,0,0,0,0,0,0,0,2.121,0,0,0,0,0,0,0,0,0,0,0,2.121,0,0,0,0,0,0,0,2.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.121,0,0,0,0,0,0,0,2.121,,
3/1/2022,2017,20187454,34695,15476,PEOPLES GAS COMPANY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,10.131,0,0,0,0,0,0,0,10.131,0,0,0,0,0,0,0,0,0,0,0,10.131,0,0,0,0,0,0,0,10.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.131,0,0,0,0,0,0,0,10.131,,
3/1/2022,2017,20187543,34828,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Hydrogen Gas,INTRASTATE,TEXAS,0,41.55,0,0,0,0,0,0,0,41.55,0,0,0,0,0,0,0,0,0,0,0,41.55,0,0,0,0,0,0,0,41.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.55,0,0,0,0,0,0,0,41.55,,
3/1/2022,2017,20187542,34827,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Natural Gas,INTRASTATE,TEXAS,0,13.79,0,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,13.79,,
3/1/2022,2017,20187362,34597,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,NORTH CAROLINA,0,2707.539,0,0,0,0,1.282,0,5.283,2714.104,0,0,0,0,0,0,0,0,0,0,0,2707.539,0,0,0,0,1.282,0,5.283,2714.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707.539,0,0,0,0,1.282,0,5.283,2714.104,Unknown,
3/1/2022,2017,20187362,34597,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,83.001,0,0,0,0,0,0,0.137,83.138,0,0,0,0,0,0,0,0,0,0,0,83.001,0,0,0,0,0,0,0.137,83.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.001,0,0,0,0,0,0,0.137,83.138,Unknown,
3/1/2022,2017,20187362,34597,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,TENNESSEE,0,66.498,0,0,0,0,0,0,0.022,66.52,0,0,0,0,0,0,0,0,0,0,0,66.498,0,0,0,0,0,0,0.022,66.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.498,0,0,0,0,0,0,0.022,66.52,Unknown,
3/1/2022,2017,20187190,34412,15589,PINE PIPELINE INC,Natural Gas,INTRASTATE,LOUISIANA,0,10.33,0,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,10.33,,
3/1/2022,2017,20186776,33969,15602,PIONEER NATURAL RESOURCES,Natural Gas,INTRASTATE,COLORADO,0,17.62,0,0,0,0,0,0,0,17.62,0,0,0,0,0,0,0,0,0,0,0,17.62,0,0,0,0,0,0,0,17.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62,0,0,0,0,0,0,0,17.62,,
3/1/2022,2017,20186776,33969,15602,PIONEER NATURAL RESOURCES,Natural Gas,INTRASTATE,TEXAS,0,4.18,0,0,0,0,0,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,4.18,0,0,0,0,0,0,0,4.18,0,3.2,0,1.28,0,0,0,0,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,1.28,0,0,0,0,0,4.48,0,7.38,0,1.28,0,0,0,0,0,8.66,,
3/1/2022,2017,20186327,33461,15645,PLACID PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,
