DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2018,20190351,35685,15825,EAGLE US 2 LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.29,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.29,0,0.7,0,0,0,0,0,0,0.41,0,0.29,0,0.7
03/01/22,2018,20190352,35686,15825,EAGLE US 2 LLC,Other Gas-Chlorine,INTRASTATE,LOUISIANA,2.59,0,1.89,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,0,1.89,0,4.48,0,0,0,0,0,0,2.59,0,1.89,0,4.48
03/01/22,2018,20190354,35688,15825,EAGLE US 2 LLC,Other Gas-Ethylene,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96,0,8.04,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96,0,8.04,0,35,0,0,0,0,0,0,26.96,0,8.04,0,35
03/01/22,2018,20190354,35688,15825,EAGLE US 2 LLC,Other Gas-Ethylene,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0.5,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0.5,0,2.61,,,,,,,2.11,0,0.5,0,2.61
03/01/22,2018,20190679,36026,15931,PUBLIC SERVICE CO OF COLORADO,Natural Gas,INTRASTATE,COLORADO,74.5,26.7,48.2,0.2,149.6,214.2,49.1,139.2,0.5,403,279.9,39.7,158.5,1.2,479.3,619,75.3,122.1,0.6,817,183.3,7.6,11.1,0,202,28.1,1.2,0,0,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,199.6,479.1,2.5,2080.2,0,0,0,0,0,0,1399,199.6,479.1,2.5,2080.2
03/01/22,2018,20190746,36095,15938,PUBLIC SERVICE CO OF NORTH CAROLINA,Natural Gas,INTRASTATE,NORTH CAROLINA,11.186,7.759,36.593,0,55.538,14.597,17.163,72.785,0,104.545,55.594,32.551,66.896,0,155.041,58.6,38.992,90.487,0,188.079,34.579,19.606,9.914,0,64.099,0.002,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.558,116.071,276.677,0,567.306,0,0,0,0,0,0,174.558,116.071,276.677,0,567.306
03/01/22,2018,20190035,35337,15952,PUBLIC SERVICE ELECTRIC & GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0.5,0,9.4,0.4,10.3,2.3,0,41.9,2.6,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,51.3,3,57.1,0,0,0,0,0,0,2.8,0,51.3,3,57.1
03/01/22,2018,20191078,36442,16667,ENERGY NORTH NATURAL GAS INC,Natural Gas,INTRASTATE,NEW HAMPSHIRE,0,0,0,0,0,0,0,2.8,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,2.8,0,0,0,0,0,0,0,0,2.8,0,2.8
03/01/22,2018,20191069,36433,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,COLORADO,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,,,,,,,13,0,0,0,13
03/01/22,2018,20191069,36433,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEW MEXICO,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,,,,,,,10,0,0,0,10
03/01/22,2018,20190271,35590,17540,ROANOKE GAS CO,Natural Gas,INTRASTATE,VIRGINIA,0.2,0.1,0.1,0,0.4,8,19.1,12.3,0.3,39.7,3,4,2,0,9,7.2,9.6,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,32.8,14.4,0.3,65.9,0,0,0,0,0,0,18.4,32.8,14.4,0.3,65.9
03/01/22,2018,20191016,36380,17570,ROCHESTER GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,37,33,17,0,87,10,5,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,38,20,0,105,0,0,0,0,0,0,47,38,20,0,105
03/01/22,2018,20190606,35951,17620,ROCKY MOUNTAIN NATURAL GAS LLC,Natural Gas,INTRASTATE,COLORADO,2.63,4.9,1.91,0,9.44,10.46,7.79,10.09,0,28.34,34.03,30.26,25.17,1.92,91.38,88.42,33.42,27.09,0,148.93,49.15,16.46,0,0,65.61,117.29,0.14,0,0,117.43,0,0,0,0,0,0,0,0,0,0,52.57,1.59,0.34,0,54.5,0,0,0,0,0,354.55,94.56,64.6,1.92,515.63,0,0,0,0,0,0,354.55,94.56,64.6,1.92,515.63
03/01/22,2018,20197753,35273,17681,ROSEBURG FOREST PRODUCTS CO,Natural Gas,INTRASTATE,OREGON,0,0,0.06,0,0.06,0,0,0.8,0,0.8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,2.86,0,0,0,0,0,0,0,0,2.86,0,2.86
03/01/22,2018,20190567,35911,18084,ST LAWRENCE GAS CO INC,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,19.25,6.94,1.64,0,27.83,34.13,5.09,1.35,0,40.57,3.39,1.81,3.05,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.77,13.84,6.04,0,76.65,0,0,0,0,0,0,56.77,13.84,6.04,0,76.65
03/01/22,2018,20190769,36119,18104,CPS ENERGY,Natural Gas,INTRASTATE,TEXAS,2.2,0,0,0,2.2,1.3,0.6,0.73,0,2.63,2.1,0,0.97,0,3.07,14.13,14.87,12.84,0,41.84,9.2,0.4,0,0,9.6,29.6,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53,15.87,14.54,0,88.94,0,0,0,0,0,0,58.53,15.87,14.54,0,88.94
03/01/22,2018,20190890,36246,18112,SAN DIEGO GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,4,0,30,0,34,10,8,90,0,108,17,3,70,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,190,0,232,0,0,0,0,0,0,31,11,190,0,232
03/01/22,2018,20190837,37637,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,LOUISIANA,0.01,0,0,0,0.01,0.04,0,0,0,0.04,2.1,0,0,0,2.1,7.6,0.03,0,0,7.63,37.86,0.77,0,0,38.63,123.41,0,0,0,123.41,6.01,0,0,0,6.01,0.27,0,0,0,0.27,4.39,0,0,0,4.39,0,0,0,0,0,181.69,0.8,0,0,182.49,0,0,0,0,0,0,181.69,0.8,0,0,182.49
03/01/22,2018,20190837,37637,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.9,364.21,0,2.56,0,601.67,601.67,0,0,0,601.67
03/01/22,2018,20190867,36220,18156,SEADRIFT PIPELINE CORP,Natural Gas,INTRASTATE,TEXAS,0.13,0,0,0,0.13,0.59,0,0.22,0,0.81,1.64,0,0,0,1.64,2.02,0,0,0,2.02,70.4,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.78,0,0.22,0,75,0,0,0,0,0,0,74.78,0,0.22,0,75
03/01/22,2018,20190866,36219,18156,SEADRIFT PIPELINE CORP,Other Gas-Ethylene,INTRASTATE,TEXAS,0,0,0,0,0,0.09,0,0,0,0.09,1.4,0.07,0.21,0,1.68,42.4,1.68,3.14,0,47.22,79.02,0.26,0.42,0,79.7,34.55,0,0,0,34.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.46,2.01,3.77,0,163.24,0,0,0,0,0,0,157.46,2.01,3.77,0,163.24
03/01/22,2018,20190521,35864,18201,"SENECA RESOURCES COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,1.85,1.85,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,1.85,0,0,3.7,0,0,0,0,0,0,1.85,1.85,0,0,3.7
03/01/22,2018,20190920,36278,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,LOUISIANA,0.62,0.72,0.21,0,1.55,1.85,0.13,0,0,1.98,7.1,0.7,2.21,0,10.01,32.04,0.03,0.7,0,32.77,13.68,1.32,0.16,0,15.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.29,2.9,3.28,0,61.47,0,0,0,0,0,0,55.29,2.9,3.28,0,61.47
03/01/22,2018,20190920,36278,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0.37,0.08,0,0.45,0,0,0.5,0,0.5,0,0.26,43.77,0,44.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,44.35,0,44.98,0,0,0,0,0,0,0,0.63,44.35,0,44.98
03/01/22,2018,20190512,36585,18308,NV Energy,Natural Gas,INTRASTATE,NEVADA,0,0,0,0,0,0.133,0,0,0,0.133,0.016,0,0.697,0,0.713,1.1,0,6.281,0,7.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.249,0,6.978,0,8.227,0,0,0,0,0,0,1.249,0,6.978,0,8.227
03/01/22,2018,20190048,37075,18336,SIOUX CENTER MUNICIPAL GAS UTILITY,Natural Gas,INTRASTATE,IOWA,4.72,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,4.72,0,0,0,0,0,0,4.72,0,0,0,4.72
03/01/22,2018,20190772,36122,18380,SOCORRO NATURAL GAS CO,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,38,0,0,0,0,0,0,38,0,0,0,38
03/01/22,2018,20190334,35668,18388,SOMERSET GAS SERVICE,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,31.26,8.85,13.67,0,53.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.26,8.85,13.67,0,53.78,0,0,0,0,0,0,31.26,8.85,13.67,0,53.78
03/01/22,2018,20190560,35903,18408,SOUTH CAROLINA ELECTRIC & GAS CO,Natural Gas,INTRASTATE,SOUTH CAROLINA,31.4,4.9,6.3,0,42.6,116.6,51.8,52.2,0,220.6,79.9,32.1,39,0,151,30.3,2.8,7.5,0,40.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.2,91.6,105,0,454.8,0,0,0,0,0,0,258.2,91.6,105,0,454.8
03/01/22,2018,20190319,35652,18440,SOUTH JERSEY GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,0,0,47,47,0,0,0,83.1,83.1,0,0,16.2,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,130.1,146.3,0,0,0,0,0,0,0,0,16.2,130.1,146.3
03/01/22,2018,20190172,35481,18456,SOUTHEAST GAS,Natural Gas,INTRASTATE,ALABAMA,0,0,3.71,0,3.71,51.82,135.79,100.55,0,288.16,26.47,107.44,37.11,0,171.02,55.57,32.02,6.29,0,93.88,61.34,0.81,0,0,62.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.2,276.06,147.66,0,618.92,0,0,0,0,0,0,195.2,276.06,147.66,0,618.92
03/01/22,2018,20190939,36297,18472,SEMCO ENERGY GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,4.058,18.215,0.102,0,22.375,19.341,24.091,6.824,0,50.256,13.65,8.119,0,0,21.769,5.88,4.655,0,0,10.535,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.979,55.08,6.926,0,104.985,0,0,0,0,0,0,42.979,55.08,6.926,0,104.985
03/01/22,2018,20190948,36306,18473,SEMCO PIPELINE CO,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0.037,0.34,0.015,0,0.392,11.966,19.383,0.67,0,32.019,3.107,0.134,0,0,3.241,13.636,0.898,0,0,14.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.746,20.755,0.685,0,50.186,0,0,0,0,0,0,28.746,20.755,0.685,0,50.186
03/01/22,2018,20190887,36243,18484,SOUTHERN CALIFORNIA GAS CO,Natural Gas,INTRASTATE,CALIFORNIA,1,0,0,0,1,294,35,195,2,526,193,13,316,15,537,450,45,467,2,964,591,40,130,0,761,638,6,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167,139,1108,19,3433,0,0,0,0,0,0,2167,139,1108,19,3433
03/01/22,2018,20190437,35774,18508,SOUTHERN INDIANA GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,10.11,0.011,0.044,0,10.165,26.452,6.962,18.631,0,52.045,32.816,5.425,15.812,0,54.053,8.627,1.051,0,0,9.678,6.066,0,0,0,6.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.071,13.449,34.487,0,132.007,0,0,0,0,0,0,84.071,13.449,34.487,0,132.007
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,ALABAMA,41.93,22.46,42.25,0,106.64,65.66,31.89,40.8,0,138.35,189.83,49.57,88.1,0,327.5,131.75,59.68,100.39,0,291.82,258.52,93.93,40.05,0,392.5,646.6,85.67,1.32,0,733.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334.29,343.2,312.91,0,1990.4,0,0,0,0,0,0,1334.29,343.2,312.91,0,1990.4
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,FLORIDA,0.02,0,0,0,0.02,1.94,1.05,0.37,0,3.36,23.25,10.6,6.32,0,40.17,11.03,6.2,1.73,0,18.96,95.27,15.62,1.77,0,112.66,37.13,0.53,0,0,37.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.64,34,10.19,0,212.83,0,0,0,0,0,0,168.64,34,10.19,0,212.83
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,GEORGIA,6.72,5.06,8.69,0,20.47,120.85,22.22,17.27,0,160.34,163.56,52.49,30.12,0,246.17,210.46,87.39,188.65,0,486.5,652.54,122.75,34.74,0,810.03,767.32,52.5,1.42,0,821.24,0,0,0,0,0,0,0.39,0,0,0.39,0,0,0,0,0,0,0,0,0,0,1921.45,342.8,280.89,0,2545.14,0,0,0,0,0,0,1921.45,342.8,280.89,0,2545.14
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,LOUISIANA,2.34,0.42,0,0,2.76,10.79,0.37,0.09,0,11.25,91.25,5.23,0.16,0,96.64,166.53,18.56,25.26,0,210.35,205.4,45.28,9.32,0,260,302.26,60.47,2.74,0,365.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.57,130.33,37.57,0,946.47,0,0,0,0,0,0,778.57,130.33,37.57,0,946.47
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,MISSISSIPPI,65.24,17.76,5.5,0,88.5,80.14,22.68,2.83,0,105.65,129.38,11.98,1.2,0,142.56,101.91,24.61,2.86,0,129.38,105.88,18.67,0.14,0,124.69,602.47,53.87,0.04,0,656.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.02,149.57,12.57,0,1247.16,0,0,0,0,0,0,1085.02,149.57,12.57,0,1247.16
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH CAROLINA,4.15,4.65,5.4,0,14.2,0.09,0.05,0,0,0.14,0.25,0.08,0.52,0,0.85,15.7,0.4,3.35,0,19.45,10.19,4.76,5.94,0,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.38,9.94,15.21,0,55.53,0,0,0,0,0,0,30.38,9.94,15.21,0,55.53
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0.17,0.26,0,0,0.43,0.51,0.17,0.47,0,1.15,3.99,8.32,0,0,12.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,8.75,0.47,0,13.89,0,0,0,0,0,0,4.67,8.75,0.47,0,13.89
03/01/22,2018,20190741,36090,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0.82,0,0.82,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0.83,0,0,0,0,0,0,0,0,0.83,0,0.83
03/01/22,2018,20190875,36228,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,TEXAS,38.94,2.01,19.74,0.25,60.94,14.65,2.5,36.44,0.85,54.44,46.42,11.4,43.47,0.38,101.67,28.69,1.95,19.51,0,50.15,11.55,1.98,24.69,0,38.22,4.91,0,0,0,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.16,19.84,143.85,1.48,310.33,0,0,0,0,0,0,145.16,19.84,143.85,1.48,310.33
03/01/22,2018,20190711,36060,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,ARIZONA,15.665,3.362,69.527,1.907,90.461,1.077,0,38.563,1.267,40.907,0,0,0.934,0,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.124,1.01,66.571,0.912,127.617,0,0,0,0,0,75.866,4.372,175.595,4.086,259.919,0,0,0,0,0,0,75.866,4.372,175.595,4.086,259.919
03/01/22,2018,20190711,36060,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0.104,0,0.033,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0.033,0,0.137,0,0,0,0,0,0,0.104,0,0.033,0,0.137
03/01/22,2018,20190711,36060,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,NEVADA,0.173,0,4.982,0.003,5.158,38.535,0.171,34.51,1.501,74.717,43.069,0.763,41.268,2.193,87.293,58.366,0.466,32.312,0.05,91.194,9.377,0,0.016,0,9.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.792,0.465,0.058,0,23.315,0,0,0,0,0,172.312,1.865,113.146,3.747,291.07,0,0,0,0,0,0,172.312,1.865,113.146,3.747,291.07
03/01/22,2018,20190683,36030,18555,SOUTHWESTERN PUBLIC SERVICE CO,Natural Gas,INTRASTATE,TEXAS,9.5,0,0.3,0,9.8,0,0,0,0,0,4,0,0.1,0,4.1,0,0,0,0,0,5.7,0,0.2,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0.6,0,19.8,0,0,0,0,0,0,19.2,0,0.6,0,19.8
03/01/22,2018,20190326,35660,18560,SOUTHWESTERN VIRGINIA GAS CO,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,13.096,0.904,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.096,0.904,0,0,14,0,0,0,0,0,0,13.096,0.904,0,0,14
03/01/22,2018,20190538,35881,18584,"SPRINGFIELD, CITY UTILITIES OF",Natural Gas,INTRASTATE,MISSOURI,0,0,0.02,0,0.02,0,0,0.03,0,0.03,0,0,0.05,0,0.05,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,0,49.1,0,0,0,0,0,0,0,0,49.1,0,49.1
03/01/22,2018,20190217,35528,18608,STANDARD PACIFIC GAS LINE INC,Natural Gas,INTRASTATE,CALIFORNIA,0.4,0,1.11,0,1.51,9.1,1.4,10.7,0,21.2,13,1.1,7.03,0,21.13,0.1,0.1,10.94,0,11.14,0,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,2.6,29.89,0,55.09,0,0,0,0,0,0,22.6,2.6,29.89,0,55.09
03/01/22,2018,20190320,35653,18636,"STEPHEN, CITY OF",Natural Gas,INTRASTATE,MINNESOTA,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,1.2,0,0,0,1.2
03/01/22,2018,20197675,36563,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42,0,0,0,17.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42,0,0,0,17.42,0,4.17,0,0,0,4.17,21.59,0,0,0,21.59
03/01/22,2018,20197675,36563,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0,0,0,6.23,6.23,0,0,0,6.23
03/01/22,2018,20197675,36563,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,7.4,0,0,0,0,0,0,7.4,0,0,0,7.4
03/01/22,2018,20190983,36345,18718,SUNOCO PIPELINE L.P.,Natural Gas,INTRASTATE,NEW JERSEY,0,0,4.02,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,4.02,0,0,0,0,0,0,0,0,4.02,0,4.02
03/01/22,2018,20190801,36154,18752,SUPERIOR WATER LIGHT & POWER CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8
03/01/22,2018,20190685,36033,18784,SYLACAUGA GAS SYSTEM,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,18,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,20,0,0,0,0,0,0,0,18,2,0,20
