DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2017,20186362,33502,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,CALIFORNIA,,,,,,,,,,,,,,,0,21.47,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21.47,0,0,0,0,0,0,0,0,0,0,0,21.47,0,,,,,,,,
3/1/2022,2017,20186362,33502,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,OCS-Pacific,,,,,,,,,,,,,,,0,6.58,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6.58,0,0,0,0,0,0,0,0,0,0,0,6.58,0,,,,,,,,
3/1/2022,2017,20186362,33502,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,0,7.31,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,7.31,0,,,,,,,,
3/1/2022,2017,20186876,34073,18718,SUNOCO PIPELINE L.P.,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,4.01,0,,,,,,,,
3/1/2022,2017,20186673,33856,18752,SUPERIOR WATER LIGHT & POWER CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,,,,,,,
3/1/2022,2017,20186364,33504,18784,SYLACAUGA GAS SYSTEM,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,,,,,,,,
3/1/2022,2017,20186932,34138,19125,TEAVEE OIL & GAS INC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,1.47,0,0.07,0,0,0,0,0,0.02,0,0,0,0,0,192.66,5.03,0,0,0.3,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,21.73,0.52,0,0,0.01,0,0,0.62,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,218.11,0,5.63,0,0,0,0,0,0.33,0,0,0,0,0,224.07,0,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARKANSAS,1.06,0,0.44,0,0.01,0,0,0,0.03,0,0,0,0,0,101.29,8.5,0,0,24.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.52,0,8.95,0,0.01,0,0,0,24.71,0,0,0,0,0,136.19,0,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,CONNECTICUT,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,6.61,0,0,0,0,0,1.27,0,1.34,0,0,0,0,0,0,0,0,0,0,0,10.44,9.83,0,0,0.04,0,0,13.81,0.03,3.36,0.01,0,0,0,0,0,0,0,0,0,0,63.83,0.13,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,111.56,0.16,28.99,0.01,0,0,0,0,0.04,0,0,0,0,0,140.59,0.17,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,KENTUCKY,3.32,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1150.54,60.85,0.01,0,13.19,0,0.02,16.52,0.01,1.01,0,0,0,0,0,0,0,0,0,0,0,291.17,28.63,0,0,7.65,0,0,17.59,0.01,2.5,0.01,0,0,0,0,0,0,0,0,0.07,0,15.39,0,1.42,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1494.53,0.02,94.51,0.01,0.01,0,0,0,20.84,0,0,0,4.09,0,1613.98,0.03,,,,,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,LOUISIANA,6.72,0.01,0.79,0.45,0,0,0,0,0,0,0,0,0,0,1000.96,64.13,0.24,0,364.78,0,0.13,8.14,0.01,0.72,0,0,0,0,0,0,0,0,0,0,0,144.51,7.7,0,0,1.44,0,0,16.01,0.25,4.88,0,0,0,0,0,0,0,0,0,0,0,29.25,0.46,5.36,0,0,0,0,0,0.91,0,0,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1205.59,0.73,83.58,0.45,0.24,0,0,0,367.13,0,0,0,4.59,0,1661.13,1.18,,PHMSA-2016-0004,,,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MASSACHUSETTS,2.68,0,0.38,0,0,0,0,0,0,0,0,0,0,0,149.33,35.55,0,0,0.31,0,0,7.97,0,0.63,0,0,0,0,0,0.01,0,0,0,0,0,105.86,20.97,0,0,0.21,0,0,73.78,0.71,20.86,0.05,0.01,0,0,0,0.01,0,0,0,0,0,138.27,0.39,40.76,0.09,0,0,0,0,0.1,0,0,0,0,0,1.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,478.93,1.11,119.16,0.14,0.01,0,0,0,0.64,0,0,0,0,0,598.74,1.25,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MISSISSIPPI,4.95,0,0.73,0.01,0,0,0,0,0,0,0,0,0,0,1215.46,48.84,27.06,0,75.95,0,0.01,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,171.89,8.56,0,0,1.04,0,0,29.66,0.47,0.86,0.01,0,0,0,0,0.02,0,0,0,0,0,13.63,0.01,0.42,0,0,0,0,0,0.2,0,0,0,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1439.06,0.48,59.41,0.02,27.06,0,0,0,77.21,0,0,0,5.3,0,1608.04,0.5,,,,,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0.17,0,0.22,0,0,0,0,0,0,0,0,0,0,0,4.27,3.78,0,0,0,0,0,0.53,0,0.09,0,0,0,0,0,0,0,0,0,0,0,1.56,0.68,0,0,0,0,0,14.56,0.01,2.14,0,0,0,0,0,0,0,0,0,0,0,40.62,0.51,12.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,61.71,0.52,18.93,0.01,0,0,0,0,0,0,0,0,0,0,80.64,0.53,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW JERSEY,1.76,0,0.43,0,0,0,0,0,0,0,0,0,0,0,29.43,8.7,0,0,0,0,0.02,4.03,0,0.19,0,0,0,0,0,0,0,0,0,0,0,11.44,1.26,0,0,0,0,0.31,25.76,0.01,0.5,0,0,0,0,0,0,0,0,0,0.16,0,5.45,0.05,0.28,0.08,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.87,0.06,11.36,0.08,0,0,0,0,0,0,0,0,1.92,0,91.15,0.14,,PHMSA-2016-0004,,PHMSA-2016-0004,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW YORK,4.73,0.21,0.84,0,0,0,0,0,0.01,0,0,0,0,0,587.93,24.92,0,0,15.83,0,0.11,7.2,0.01,0.4,0,0,0,0,0,0,0,0,0,0,0,159.08,8.17,0,0,0.32,0,0,24.94,0.07,1.27,0.01,0,0,0,0,0.62,0,0,0,0.28,0,14.4,0.01,0.93,0.01,0,0,0,0,0.28,0,0,0,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,799.28,0.3,36.53,0.02,0,0,0,0,17.06,0,0,0,2.03,0,854.9,0.32,,PHMSA-2016-0004,,,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,2.51,0,0.04,0,0,0,0,0,0,0,0,0,0,0,621.2,22.08,0,0,26,0,0.01,5.18,0,0.6,0,0,0,0,0,0,0,0,0,0,0,150.27,29.58,0,0,0.5,0,0.12,5.55,0,0.03,0,0,0,0,0,0,0,0,0,0.74,0,5.39,0,0.06,0,0,0,0,0,0,0,0,0,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,790.1,0,52.39,0,0,0,0,0,26.5,0,0,0,7.2,0,876.19,0,,PHMSA-2016-0004,,PHMSA-2016-0004,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,PENNSYLVANIA,2.97,0,2.16,1.52,0,0,0,0,0,0,0,0,0,0,638.32,75.59,0.9,0,23.41,0,0.01,6.44,0,1.04,0.37,0,0,0,0,0,0,0,0,0,0,149.96,15.75,0,0,0.63,0,0,3.05,0,1.34,0.6,0,0,0,0,0,0,0,0,0,0,8.46,0.01,1.06,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,809.2,0.01,96.94,2.49,0.9,0,0,0,24.04,0,0,0,1.2,0,932.28,2.5,,PHMSA-2016-0004,,,,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,RHODE ISLAND,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,0.82,0,0,0,0,0,1.64,0,0.12,0,0,0,0,0,0,0,0,0,0,0,10.99,0.84,0,0,0,0,0,2.63,0,1.11,0,0,0,0,0,0,0,0,0,0,0,2.91,0,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27.32,0,7.03,0,0,0,0,0,0,0,0,0,0,0,34.35,0,,,,,,,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TENNESSEE,3.81,0,0.04,0,0,0,0,0,0,0,0,0,0,0,819.31,19.25,0,0,20.35,0,0.12,19.25,0.12,1.06,0,0,0,0,0,0,0,0,0,0,0,257.01,8.18,0,0,1.28,0,0.01,21.21,0,1.76,0,0,0,0,0,0.28,0,0,0,3.1,0,19.11,0.01,0.28,0,0,0,0,0,0.01,0,0,0,16.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1139.7,0.13,30.57,0,0,0,0,0,21.92,0,0,0,19.3,0,1211.49,0.13,,PHMSA-2016-0004,,PHMSA-2016-0004,Special Permit PHMSA-RSPA-2000-8453,Special Permit PHMSA-RSPA-2000-8453,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,5.87,0.01,0.47,0,0,0,0,0,0,0,0,0,0,0,1016.71,121.96,0,0,200.74,0,0,2.16,0,0.34,0,0,0,0,0,0,0,0,0,0,0,58.44,6.67,0,0,7.39,0,0.47,73.19,0.01,4.03,0,0,0,0,0,0,0,0,0,1.75,0,17.21,0,12.66,0,0,0,0,0,0,0,0,0,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1173.58,0.02,146.13,0,0,0,0,0,208.13,0,0,0,7.11,0,1534.95,0.02,,,,PHMSA-2016-0004,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187142,34361,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,WEST VIRGINIA,0.31,0,0.03,0,0,0,0,0,0,0,0,0,0,0,103.37,4.15,0,0,0.12,0,0,1.07,0,0.28,0,0,0,0,0,0,0,0,0,0,0,38.84,4.41,0,0,0,0,0.06,10.89,0,1,0,0,0,0,0,0,0,0,0,0.19,0,8.27,0,0.48,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.75,0,10.35,0,0,0,0,0,0.12,0,0,0,3.49,0,176.71,0,,,,PHMSA-2016-0004,PHMSA-2016-0004,PHMSA-2016-0004,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,1.43,0,0,0,0.21,0,0,0,0,0,0,0,0,0,131.12,6.18,1.94,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77,0.07,0.01,0,0,0,0,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,151.18,0,6.25,0,2.16,0,0,0,0,0,0,0,0,0,159.59,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,0.11,0,0.16,0,0,0,0,0,0.28,0.14,0,0,0,0,20.01,0.56,0,0,286.22,0,0,2.08,0,0.01,0,0,0,0,0,0,0,0,0,0,0,13.88,5.61,0.81,0,1.55,0,0,6.96,0.01,0.08,0,0,0,0,0,0.08,0.08,0,0,0,0,7.22,0,0.05,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50.26,0.01,6.47,0,0.81,0,0,0,288.25,0.34,0,0,0,0,345.79,0.35,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,DELAWARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.18,1.68,0.11,0,91.95,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,1.86,0,0,0,0,0,0.65,0,0,0,0.65,0,0,0,0.28,0,0,0,0,0,1.99,0,0,0,1.04,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21.01,0,3.54,0,1.8,0,0,0,92.28,0,0,0,0,0,118.63,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,INDIANA,3.5,0,0.14,0,0,0,0,0,0.22,0,0,0,0,0,65.51,2.01,0,0,146.82,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,17.73,7.32,0,0,1.84,0,0,3.26,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94.5,0,9.53,0,0,0,0,0,148.88,0,0,0,0,0,252.91,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,4.18,0.39,0.11,0,0.12,0.11,0,0,0.24,0,0,0,0,0,614.3,9.21,3.06,0,0.24,0,0,1.95,0,0.02,0,0,0,0,0,0,0,0,0,0,0,44.93,1.1,0,0,0.96,0,0,7.95,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,673.34,0.39,12.36,0,3.18,0.11,0,0,1.44,0,0,0,0,0,690.32,0.5,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,LOUISIANA,4.48,0,0,0,2.02,0,0,0,0,0,0,0,0,0,472.51,92.17,185.23,0,4.29,0,0,2.45,0,0,0,1.9,0,0,0,0,0,0,0,0,0,20.68,0.4,14.2,0,0,0,0,2.18,0,0,0,0.08,0,0,0,0,0,0,0,0,0,1.17,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,503.47,0,92.57,0,204.56,0,0,0,4.29,0,0,0,0,0,804.89,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MARYLAND,0.59,0,0.04,0,0,0,0,0,0,0,0,0,0,0,34.59,3.52,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0.05,0,0,0,0,0,0.33,0.33,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37.44,0.42,3.76,0,0,0,0,0,0,0,0,0,0,0,41.2,0.42,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSISSIPPI,10.5,0.02,0.04,0,0.52,0,0,0,0.05,0,0,0,0,0,788.76,22.72,115.66,0,25.3,0,0,5.01,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,41.68,1.53,0.54,0,0,0,0,4.53,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,850.72,0.02,24.41,0,116.73,0,0,0,25.35,0,0,0,0,0,1017.21,0.02,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0.43,0,0,66.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.7,0,0.97,0,0,0,0,0,66.09,0,0,0,0,0,72.76,0,,,,,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW JERSEY,8.8,0.03,2.79,0,4.04,0.03,0,0,0,0,0,0,0,0,43.95,1.96,20.64,0,0.38,0,0,3.21,0.01,0.17,0,1.92,0.01,0,0,0,0,0,0,0,0,15.62,0.04,5.49,0,0.14,0,0.94,31.13,0.04,4.8,0.11,47.61,1.71,0,0,26.24,0,0,0,0,0,19.39,0.07,0.43,0,7.52,1.75,0,0,7.45,0,0,0,0,0,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124.62,0.15,10.19,0.11,87.22,3.5,0,0,34.21,0,0,0,0.94,0,257.18,3.76,,,,Class Change Special Permit,,,,
3/1/2022,2017,20187322,34957,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW YORK,0,0,2.03,0,0.43,0,0,0,0,0,0,0,0,0,0,0.65,0.64,0,0,0,0,0.01,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.18,0,4.24,0,1.19,0,0,0,0,0,0,0,0,0,5.61,0,,,,,,,,
