DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIUNKWN,PARTIPRE20,PARTI192029,PARTI193039,PARTI194049,PARTI195059,PARTI196069,PARTI197079,PARTI198089,PARTI199099,PARTI200009,PARTI201019,PARTI202029,PARTITOTAL
3/1/2022,2018,20190173,16583,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,,,,,75,348,,,,,9,1,,433
3/1/2022,2018,20190173,16583,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,2,,,2
3/1/2022,2018,20190492,16923,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,0,0,0,0,0,34.628,0,0.116,,34.744
3/1/2022,2018,20190595,17026,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,,,,,,,,0.11,0.018,,,0.057,,0.185
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,,,41.59,6.71,,,,48.3
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,286.88,86.2,13.64,33.41,23.88,,444.01
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,TEXAS,,0,0,0,0,0,0,22.94,,,,,,22.94
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,LOUISIANA,0,0,0,0,0,0,57.27,52.04,12.25,0,0,125.48,,247.04
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,TEXAS,,,,,,,,,,,,64.27,,64.27
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTRASTATE,LOUISIANA,0.45,,,,,,186.39,41.91,102.66,39.08,0.31,50.83,,421.63
3/1/2022,2018,20190478,16909,32005,ENLINK LBU-GAS&LIQUIDS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,2.21,,15.6,3.48,,1.75,,23.04
3/1/2022,2018,20193689,16346,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,11.12,24.95,,36.07
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,NEW MEXICO,6.57,0,0,0,0,0,0,0,6.77,0.01,21.5,0,,34.85
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,TEXAS,,,,11.23,,,,,3.96,,9.99,,,25.18
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,UTAH,0.38,,,69.49,24.55,,,,41.13,0.71,95.09,,,231.35
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,WYOMING,,,,,,,,,290.18,0.23,0.25,0.01,,290.67
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,KANSAS,0,,0,0,0,0,0,0,0,0,0,3.94,,3.94
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,27.61,,,,,9.49,,10.16,68.67,8.27,111.76,31.14,,267.1
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,0,0,0,4.79,0,13.73,0,0,4.03,0,7.96,0,,30.51
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,UTAH,0.11,,,,,,,,,,0.52,,,0.63
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,111.8,,,,,58.86,,,,,,0.02,,170.68
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW MEXICO,,,,,,109.54,,,,15.19,58.55,0.51,,183.79
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,,,,,,28.27,,,,,0.35,,,28.62
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,0,,0,,0,63.63,0,0,14.38,102.98,32.11,22.53,,235.63
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,,,,,,,,,,,3.49,1.27,,4.76
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,,,,,,0.19,,,,,38.79,0.02,,39
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,,,,,,,13.23,,,0.07,,,,13.3
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,,,,,,34.24,,,64.18,128.59,0.1,1.97,,229.08
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OKLAHOMA,,,,,,,,,,,,3.05,,3.05
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,37.07,0,0,269.11,0,,56.92,92.69,10.49,8.87,,475.15
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,,,,,3.92,1.77,,,,,,,,5.69
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,,,,,,,,,,,4,,,4
3/1/2022,2018,20190646,17086,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,197.94,0,0,0,,0,0,,0,,197.94
3/1/2022,2018,20190651,17107,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,,,,,,,,,1.39,4.43,,5.82
3/1/2022,2018,20190447,16878,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,6.52,,,6.52
3/1/2022,2018,20190114,16511,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,,,,,,2.62,,,2.61,0.18,1.29,0.25,,6.95
3/1/2022,2018,20190114,16511,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW YORK,,,,,,,,1.49,,,1.41,,,2.9
3/1/2022,2018,20190292,16710,32073,LUCID ARTESIA COMPANY,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,7.22,,7.22
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,0,165.68,0,0,0,1.4,0,168.54,,335.62
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,0,0,0,0,0,119.9,0,0,0,0,0,125.49,,245.39
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,MISSOURI,0,0,0,0,0,205.07,0,1,0,0,0,208.11,,414.18
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,90.45,0,0,0,0.74,0,92.33,,183.52
3/1/2022,2018,20190560,16991,32082,"ZENITH ENERGY TERMINALS HOLDINGS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,,,,,0.922,,0.284,0.045,0.139,0.008,0.171,,,1.569
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTERSTATE,CALIFORNIA,,,,,,,4.77,,9.73,,,,,14.5
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTERSTATE,OCS-Pacific,,,,,,,6.4,,6.52,,,,,12.92
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,2.54,,,,,,,16.83,5.22,1.99,,,,26.58
3/1/2022,2018,20190312,16733,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,,0,0,0,0,0,0,0,0,17.92,0,,17.92
3/1/2022,2018,20190312,16733,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,,0,0,0,0,0,0,0,0,359.94,0,,359.94
3/1/2022,2018,20190001,16355,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,,,,,,,,28.759,,,3.445,0.077,,32.281
3/1/2022,2018,20190488,16919,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,1.774,0,0,,1.774
3/1/2022,2018,20190485,16916,32095,"LBC HOUSTON, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.621,,,,,,,,1.809,,,,,5.43
3/1/2022,2018,20190327,16750,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,2.06,,,2.06
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,,,,,,,,,,,,15.77,,15.77
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,54.05,,54.05
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,12.76,,12.76
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,,,,5.97,,5.97
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,109.55,,,,,51.77,25.22,0.18,26.29,21.31,0.05,69.74,,304.11
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,NEW MEXICO,,,,,,,32.17,5.62,,3.21,,31.19,,72.19
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,TEXAS,39.81,,,,,34.07,26.95,54.07,0.02,15.72,0.08,1204.99,,1375.71
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,49.09,,,,,,,,,10.3,100.71,84.86,,244.96
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,357.01,,,,136.27,128.74,121.16,96.74,30.64,38.99,24.76,277.44,,1211.75
3/1/2022,2018,20190603,17035,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,204,12,101,36,279,244,98,23,6,14,10,3,,1030
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,,,,,,,,,,,,10.36,,10.36
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,33.23,,,,,,196.98,16.91,9.33,2.46,0.004,4.91,,263.824
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,,,,,,,3.52,0.42,0.43,,0.04,,,4.41
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,0,0,0,0,,0,224.8,123.27,0,0.01,0.16,0.43,,348.67
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,0.11,0,0,68.09,0,113.49,251.14,302.33,114.17,10.55,120.3,121,,1101.18
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,0,0,0,,0,0,0,38.31,0.08,0,0,,,38.39
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,0,0,0,0,0,,0,0,9,0,0,261.7,,270.7
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,0,0,0,0,0,0,78.39,0,0,0.02,0,0.23,,78.64
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,117.65,,0,,0,21.65,79.07,0.59,0.2,0,0.77,5.11,,225.04
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,0.86,0,0,0,0,0,0,0,2.48,0,0,168.54,,171.88
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,0,0,0,30.86,0,109.47,9.26,100.4,270.88,375.82,82.68,266.59,,1245.96
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,970.59,,10.95,0,152.1,116.83,430.68,468.84,282.84,716.57,533.46,610.67,,4293.53
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,13.36,,0,0,0,0,0,0,27.01,6.71,0,378.31,,425.39
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,2.63,0,0,0,0,21.02,343.01,3.99,21.63,5.24,57.65,20.1,,475.27
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,1.34,0,0,14.1,0,3.67,158.51,644.25,607.32,121.29,149.9,447.96,,2148.34
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,0,3.15,0.17,1.51,89.55,5.57,20.56,18.75,,139.26
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,,,,,,71.49,61.9,,,13.78,,0.21,,147.38
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,,,,,,120.49,41.32,100.94,10.8,0.55,0.1,0.26,,274.46
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,,,,,,57.58,31.11,,25.09,,,0.18,,113.96
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,,,,,,9.91,,,,,,5.69,,15.6
3/1/2022,2018,20190308,16729,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,0,,,2.46,94.85,0,6.66,0,46.83,0,0.22,32.22,,183.24
3/1/2022,2018,20190477,16908,32117,ENLINK ASCENSION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,0,0,0,0,0,0,0,0,32.48,,32.48
3/1/2022,2018,20190024,16394,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,0,,0,0,0,5.68,8.34,22.67,0,0,0,0,,36.69
3/1/2022,2018,20190055,16443,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,11,,,11
3/1/2022,2018,20190079,18021,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,6,3,,,,,,4,,13
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,57.2,98.2,185.3,76.5,0.2,0.9,58.9,5,,482.2
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,0,0,0,0,0,162.7,60.6,0,0.2,2.1,3.7,0.5,,229.8
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,0.1,0,0,0,0,0,52.4,220,0.2,1.8,1.5,42.7,,318.7
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,0,,0,,0,0,72.9,0.9,19.8,0,0,0.5,,94.1
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,0,0,0,0,0,14.8,43.4,0,0.6,0.4,0.4,1.8,,61.4
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,288.4,0.2,0,0,0,0.3,,288.9
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,0,0,0,0,292.7,0.2,0.3,0,0.1,0.3,0.1,0.8,,294.5
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OHIO,0,0,0,0,0,38.3,0,0,0,0,0,0.1,,38.4
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,3.4,0,0,0,133.6,0,3.3,3.3,0.1,0,0.2,0.3,,144.2
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,TENNESSEE,0,0,0,,0,0,109.9,0.1,0,0,0,0.3,,110.3
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WEST VIRGINIA,0,0,0,0,0,2.3,0.5,0.3,0.2,0.2,0.1,0,,3.6
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,0,0,0,0,6.5,40.9,0,0,0,0.1,0,0,,47.5
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0,0,0,0,0,0,1.4,0,0.4,0,0,0,,1.8
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,0,,0,0,0,35.8,0.1,0,0,98.1,19,0.2,,153.2
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,1.3,,1.3
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,ILLINOIS,0,0,0,0,0,0,29.8,0,0,0.1,0.03,0.7,,30.63
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,INDIANA,0,0,0,0,0,0,27,0,0.7,0.2,0,0.3,,28.2
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,KENTUCKY,0,0,0,0,0,0,0.1,0,0.1,0,0,0,,0.2
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,WEST VIRGINIA,0,0,0,0,0,0,1.9,0,0.4,0,0.1,0.7,,3.1
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,0,0,0,0,0,6.9,15,0,0,0.2,3.8,0.5,,26.4
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,90.7,8.9,0.1,3.3,0.1,,103.1
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,0,0,0,0,0,19.6,0,0,0,0,0.1,0,,19.7
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0,0.1,0,156.7,28.2,625,53.6,16.8,22.2,62.7,7.7,6.3,,979.3
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,0,0,0,227.5,87.9,214.6,21.7,107.2,8.7,49.2,3.7,5.3,,725.8
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,0,0,0,0,0,56.8,0,15,5.4,0.9,1.9,0.1,,80.1
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,0,0,0,0,0,200,0.9,69.6,3.6,1.7,32.8,0.1,,308.7
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MICHIGAN,0,0,0,0,0,118.9,1,0,0.7,0,0.2,0.3,,121.1
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,0,0,0,0,0,147.5,0,2,0.1,0.1,1.4,0.7,,151.8
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,0,0,0,38.7,47.8,217.4,9.7,9.9,84.7,10.5,154.3,119.3,,692.3
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,0,0,0,0,12.4,0,0,0,0.5,0,0,0,,12.9
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,0,0,0,0,0,108.9,1.5,0.2,0.4,1.1,0.4,0.4,,112.9
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,0,0,0,0,0,0,0,39.3,0.5,0,45,1.4,,86.2
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WEST VIRGINIA,0.5,0,0,0,0,2.5,0.6,0.1,2.1,2.4,3.2,0.2,,11.6
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,0,0,0,0,0,0,81.2,3,0.4,0.3,1.8,0,,86.7
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,0,0,0,0,52.4,3.2,0.6,0,0,0.3,0,0.6,,57.1
3/1/2022,2018,20190256,16669,32174,MCCAIN PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,5.1,0,0,0,0,0,,5.1
3/1/2022,2018,20190052,16439,32215,NOVA CHEMICALS (CANADA) LTD.,HVL,INTRASTATE,MICHIGAN,0,,0,0,0,0,0,0,11.15,0,0,0,,11.15
3/1/2022,2018,20190520,16951,32223,VALERO REFINING COMPANY - CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,3.49,,1.88,0,0.02,,,5.39
3/1/2022,2018,20190522,16953,32223,VALERO REFINING COMPANY - CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,0,0,0,1.55,0,1.88,0,0,0,,3.43
3/1/2022,2018,20193684,18887,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,CALIFORNIA,,,,,,,,,10.42,0.28,0.21,0.54,,11.45
3/1/2022,2018,20193684,18887,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,OCS-Pacific,,,,,,,,,6.34,,,,,6.34
3/1/2022,2018,20190659,17119,32233,"BESCO OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,6.28,,,,,,,,,,,,,6.28
3/1/2022,2018,20190059,16451,32248,"FRONTIER FIELD SERVICES, LLC",HVL,INTRASTATE,NEW MEXICO,,,,,,,,,,,0.3,,,0.3
3/1/2022,2018,20190209,16621,32251,"RIBOST TERMINAL LLC, DBA WORLD OIL TERMINALS",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,0.22,,,0.22
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,165.57,0,0,0.36,0.25,,166.18
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,INDIANA,0,0,0,0,0,0,0,152.06,0,0,0,1.43,,153.49
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,IOWA,0,0,0,0,0,0,0,188.5,0,38.86,1.33,1.07,,229.76
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,12.27,0,0,0,0,,12.27
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,MINNESOTA,0,0,0,0,0,0,0,252.77,0.16,0,0.19,1.06,,254.18
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,323.31,0.01,0,2.43,0.11,,325.86
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,OHIO,0,0,0,0,0,0,0,48.57,0,0,0,0,,48.57
3/1/2022,2018,20190056,16445,32272,SAN ANTONIO PIPELINE CORPORATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,14,,,14
3/1/2022,2018,20190163,16569,32277,OXEA CORPORATION,HVL,INTRASTATE,TEXAS,0,,0,0,0,0,0,51,0,0,0,0,,51
3/1/2022,2018,20190583,17014,32283,"FRONT RANGE PIPELINE, LLC.",Crude Oil,INTRASTATE,MONTANA,0,,,0,0,16.3,0,0,24.08,373.72,6.6,7.41,,428.11
