DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2019,20200615,40749,18456,SOUTHEAST GAS,715 Dr. MLK Jr Expressway,Andalusia,,AL,36420,P.O. BOX 1338,ANDALUSIA,,AL,36420,Natural Gas,AL,Municipal Owned,0,0,0,937.48,729.32,0,0,0,0,0,1666.8,0,0,11085,13267,24688,0,0,0,0,0,49040,0,315.06,468.73,132.94,20.75,0,937.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.16,123.64,21.52,1,0,729.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,898.22,592.37,154.46,21.75,0,1666.8,50,0,24020,323,7,2,0,24352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24243,440,4,1,0,24688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,48263,763,11,3,0,49040,0,0,0,556.75,144,85,106,289,273,213.05,,1666.8,0,0,0,22861,10472,4866,0,3633,4611,2597,,49040,7,2,41,4,6,67,6,14,24,1,157,16,22,296,11,37,0,1,21,1,1,8,2,0,8,1,73,11,8,27,3,10,27,7,0,198,98,54,45,1,21562,683,7508,389,1472,"Error in Part C: Excavation Damage; Services, Total - Over stated count by one (1).",Robert Forbes,"Director, Engineering Services",(334)222-4177,(334)428-2896,Robert.Forbes@southeastgas.com,SUPPLEMENTAL,2/28/2020,3/24/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200744,39999,18464,SOUTHEAST INDIANA NATURAL GAS CO,106 EAST MAIN STREET,Morristown,Shelby,IN,46161-1007,"106 EAST MAIN ST., P.O. 1007",MORRISTOWN,,IN,46161,Natural Gas,IN,Privately Owned,0,0,0,34,54,0,0,0,0,0,88,0,0,0,393,2183,0,0,0,0,0,2576,0,16,18,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,64,24,0,0,0,88,241.5,0,390,3,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,5,0,0,0,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2568,8,0,0,0,2576,0,0,0,0,40,8,7,15,12,6,,88,0,0,0,0,372,502,321,835,320,226,,2576,,,,,,,,,2,,1,,,26,,,,,,,,,,,1,,1,,,,,,0,0,0,1,1,0,0,0,1478,28,378,0,2,,Jason Wortman,Operator,(765)763-6393,(765) 763-7281,jason@ftgas.net,INITIAL,3/5/2020,3/5/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201327,40633,18472,SEMCO ENERGY GAS COMPANY,1411 THIRD STREET,PORT HURON,ST. CLAIR,MI,48060,1411 THIRD STREET,PORT HURON,,MI,48060,Natural Gas,MI,Investor Owned,35.8,0,0,1852.7,4415.6,0,0,0,0,0,6304.1,1997,0,0,24023,269872,0,0,2,0,0,295894,0,806.9,325.9,699.5,51,5.4,1888.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960.6,1028,427,0,0,4415.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3767.5,1353.9,1126.5,51,5.4,6304.3,108.13,0,25386,570,49,14,1,26020,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263603,6037,208,24,0,269872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,288991,6607,257,38,1,295894,74.9,54.3,8,189.7,1226.8,528.3,829.5,1666.5,773.2,952.9,,6304.1,1617,274,167,2422,21142,32084,45597,75967,61683,54941,,295894,59,10,41,2,21,17,36,11,60,27,384,48,33,29,97,45,11,4,38,2,7,0,6,0,31,16,384,48,15,11,33,26,15,0,-0.2,425,148,36,187,54,81310,5863,71285,28,170,,Stephen Makowski,Manager Codes and Standards,(810) 887-4228,(810) 887-4233,steve.makowski@semcoenergy.com,INITIAL,3/14/2020,3/14/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200718,39968,18480,SOUTHERN CALIFORNIA EDISON CO,PO BOX 527 1 PEBBLY BEACH RD,AVALON,,CA,90704,2244 WALNUT GROVE AVENUE,ROSEMEAD,,California,91770,Propane Gas,CA,Investor Owned,,,,8.85,0.61,0,0,0,0,0,9.46,,,,733,257,0,0,0,0,0,990,0,4.72,2.13,2,0,0,8.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.08,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.25,2.21,2,0,0,9.46,55,0,733,0,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,8,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,982,8,0,0,0,990,0,0,0,0,7.76,0.51,0.21,0,0.81,0.17,,9.46,0,0,0,0,874,59,7,0,28,22,,990,,,,,,,,,4,,1,,,8,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,2,,168,0,0,0,0,"The volume of propane in net gallons received at Pebbly Beach Generating Station varies slightly from the facility of origin due to locational temperature and pressure fluctuations. Due to these fluctuations, SCE’s LUAF gas is reported as 0%.",Traci Degnan,Gas Compliance Advisor,(310) 510-4350,(310) 510-4354,Traci.Degnan@sce.com,INITIAL,3/4/2020,3/4/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200768,40025,18484,SOUTHERN CALIFORNIA GAS CO,555 West Fifth Street,Los Angeles,,CA,90013,555 WEST FIFTH STREET,LOS ANGELES,,CA,90013,Natural Gas,CA,Investor Owned,3480,4350,,18267,25152,0,0,0,0,0,51249,160,833725,186,729173,2932578,0,0,0,0,0,4495822,0,13890,6656,3699,1121,731,26097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19488,4924,740,0,0,25152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33378,11580,4439,1121,731,51249,59,0,1517862,43526,1629,186,41,1563244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909077,22395,1061,39,6,2932578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4426939,65921,2690,225,47,4495822,0,2780,2849,8056,6993,6947,9499,5466,6299,2360,,51249,0,50971,119375,586042,580008,681371,1038167,533265,595173,311450,,4495822,2728,161,335,7,1202,134,208,381,8487,881,2569,696,5628,17482,4551,626,585,69,321,0,304,18,82,107,2353,289,2542,389,499,954,291,294,9801,80,1.07,3081,1530,194,590,767,960855,37628,219062,863,34924,,James Dewberry,Pipeline Integrity Team Lead,(213)244-4514,,JDewberry@socalgas.com,INITIAL,3/5/2020,3/5/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200939,40910,18496,SOUTHERN CONNECTICUT GAS CO,60 Marsh Hill Road,Orange,,CT,06477,60 MARSH HILL ROAD,ORANGE,,CT,06477,Natural Gas,CT,Investor Owned,78.912,6.326,0,638.238,1135.431,605.358,6.555,0,0,0,2470.82,24025,1590,0,6653,114971,0,0,165,0,0,147404,0,165.78,151.29,213.762,142.678,49.966,723.476,0,0,0,6.555,0,0,6.555,0,0,0,0,0,0,0,0,0,194.006,313.756,86.624,10.972,605.358,0,0,0,0,0,0,0,0,563.777,298.921,268.617,2,0,1133.315,0,0,0,0,0,0,0,0,0,0.22,1.896,0,0,2.116,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,729.557,644.437,804.586,231.302,60.938,2470.82,60,0,14150,17418,700,0,0,32268,0,0,0,0,0,0,0,0,123,42,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64599,49588,764,20,0,114971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,78872,67048,1464,20,0,147404,0,571.57,21.313,148.872,361.176,213.556,299.514,284.336,238.361,332.122,,2470.82,0,20734,0,0,8818,13715,24226,20316,27763,31832,,147404,32,74,9,2,3,171,0,0,319,18,92,2,3,82,0,0,5,31,9,2,1,25,0,0,198,0,92,2,0,24,0,0,37,0,2.33,101,26,27,48,0,54667,2652,47723,1,16,Note that there was a changeover to a new leak repair database at SCG in April-May of 2019. Supplement dated 5-14-2020 corrects leak repair numbers that were in error.,Kevin Gerety,agent,(203) 795-7767,,kgerety@soconngas.com,SUPPLEMENTAL,3/11/2020,5/14/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200681,40422,18508,SOUTHERN INDIANA GAS & ELECTRIC CO,211 NW Riverside Drive,Evansville,Vanderburgh,IN,47708,211 NW RIVERSIDE DRIVE,EVANSVILLE,,IN,47708,Natural Gas,IN,Investor Owned,43.135,94.866,18.375,946.647,1939.545,63.332,0,0,0,0,3105.9,5,104,1,161,76660,2,0,0,39930,0,116863,0.211,588.615,295.261,159.897,56.838,2.201,1103.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,38.819,12.742,9.074,2.67,63.332,0,0.025,0,0,0,0,0.025,0,1435.141,456.324,48.055,0,0,1939.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0.211,2023.808,790.404,220.694,65.912,4.871,3105.9,96.3,2,210,52,6,1,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,88,75691,840,39,1,1,76660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37816,1785,312,16,1,0,39930,Unknown,0,0,0,0,0,0,0,37906,77688,1204,61,3,1,116863,117.023,61.328,8.785,174.68,437.218,164.952,674.077,836.943,326.903,303.991,,3105.9,73517,42,14,339,1379,1378,1692,3082,13136,22284,,116863,22,14,24,1,63,36,3,25,90,34,104,36,257,318,16,49,7,11,24,1,17,14,1,1,52,14,103,34,97,110,4,19,19,3,1.04,175,50,30,80,15,77669,2478,18770,130,1340,Previous methodology assumed service line material matched main material if detailed service order information was not available. This material relationship assumption was removed from the logic to provide a more accurate representation of service line data. Supplemental update filed to correct leak counts.,Adam Gilles,Regional Operations Director,(812) 491-5848,,Adam.Gilles@centerpointenergy.com,SUPPLEMENTAL,3/3/2020,3/13/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201094,40384,18520,SOUTHERN PUBLIC SERVICE CO,1075 MAIN STREET,MILTON,,WV,25541,PO BOX 10,MILTON,,WV,25541,Natural Gas,WV,Privately Owned,37,14,,,174,0,0,0,0,0,225,1808,,,,6353,0,0,0,0,0,8161,0,26,19,6,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,9,0,88,58,19,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,115,81,29,0,0,225,40,0,888,913,7,0,0,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4377,1968,8,0,0,6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5265,2881,15,0,0,8161,0,105,10,10,10,10,5,34,40,1,,225,0,4000,500,500,600,500,500,503,684,374,,8161,79,,4,1,,3,,,13,2,13,11,,9,,1,1,,4,1,,,,,,,13,11,,,,,218,0,4.4,17,9,3,4,1,1111,0,0,20,1974,,Charles Stowasser1,,(304)633-1280,(304)743-1702,chuck@spscgas.com,INITIAL,3/12/2020,3/12/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200930,40210,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",401 N HARVEY AVE,OKLAHOMA CITY,,OK,73102,1301 MOPAC EXPRESSWAY,AUSTIN,,TX,78746,Natural Gas,TX,Investor Owned,318.67,217.89,361.21,4857.57,4509.69,26.72,0,0,0,0,10291.75,33125,14573,65236,164515,354740,0,0,183,50068,0,682440,0,3475.07,1439.77,651.15,169.07,20.28,5755.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,23.91,1.36,0,0.26,26.72,0,79.1,21.69,0.18,0,0,100.97,0,3142.36,880.25,382.4,0.07,0.05,4405.13,0,3.53,0.06,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6701.25,2365.68,1035.09,169.14,20.59,10291.75,40.19,113582,124079,39695,86,5,2,277449,0,0,0,0,0,0,0,0,182,1,0,0,0,183,0,0,0,0,0,0,0,79,51,7,1,0,0,138,12322,325933,16137,170,20,5,354587,3,12,0,0,0,0,15,0,0,0,0,0,0,0,43946,5267,854,1,0,0,50068,Pending Field Verifications,0,0,0,0,0,0,0,169932,455524,56694,258,25,7,682440,0,138.96,521.81,1969.82,942.67,1298.28,1730.16,1191.05,1417.75,1081.25,,10291.75,0,4527,5637,29539,44388,85361,123607,120877,136805,131699,,682440,439,9,187,15,128,352,18,9,760,40,720,282,133,1977,76,39,155,3,186,12,27,92,6,2,366,31,715,265,36,1081,41,21,1735,41,0.84,907,465,112,265,65,234117,14814,188071,485,746,,John Jarred,,(918) 947-7334,,john.jarred@onegas.com,INITIAL,3/10/2020,3/10/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201010,40294,18536,SOUTHWEST GAS CORP,5241 SPRING MOUNTAIN ROAD,LAS VEGAS,,NV,89150,5241 SPRING MOUNTAIN ROAD,LAS VEGAS,,NV,89150,Natural Gas,AZ,Investor Owned,,,405.72,4773.659,14931.697,0,0,0,0,0,20111.076,,,5706,99648,992789,0,0,0,0,0,1098143,0,3000.369,1427.891,575.079,142.994,33.046,5179.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.378,0,0,0,0,544.378,0,11439.97,2591.64,355.709,0,0,14387.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14984.717,4019.531,930.788,142.994,33.046,20111.076,64,0,104024,1135,179,14,2,105354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,109,0,0,0,2512,0,977004,13139,132,2,0,990277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1083431,14383,311,16,2,1098143,239.832,45.034,420.996,1528.929,1616.676,843.148,2460.777,4307.09,5591.165,3057.429,,20111.076,6495,526,7285,60982,21725,14413,146816,253945,372686,213270,,1098143,123,27,115,7,126,278,249,56,169,60,337,191,372,4681,96,38,12,20,110,7,28,72,58,6,135,46,334,152,82,1201,64,16,19,0,0.3,481,184,65,199,33,611877,34211,240834,73,230,,Daren S. Turner,Administrator/Compliance,(702)365-2365,(702)876-4238,daren.turner@swgas.com,INITIAL,3/11/2020,3/11/2020,7100.1-1 (Rev. 10-2018)
